BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202310,1,0,202310,17,0,186724,1145894,MINNESOTA,27,2023,October,Drought,Z,23,SOUTH CLEARWATER,FGF,01-OCT-23 00:00:00,CST-6,17-OCT-23 00:00:00,0,0,0,0,,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,D2 Drought continued from September into early October in one county before subsiding in the middle of October.,"D2 drought indicated in Southern Clearwater from October 1st through the 17th, 2023.",CSV
202307,27,1130,202307,27,1430,181660,1107212,MINNESOTA,27,2023,July,Excessive Heat,Z,52,ISANTI,MPX,27-JUL-23 11:30:00,CST-6,27-JUL-23 14:30:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Surface temperatures reaching the mid to upper 90's combined with dew points in the 70s and lower 80s allowed for apparent temperatures, or the heat index, to exceed 105��F in rural MN counties and 100��F for multiple hours in the Twin Cities metropolitan area. Strong ridging aloft was in place over the southwestern U.S. which allowed for seasonally warm high temperatures to be carried east via zonal flow over the Central U.S. ||In the lower levels, a surface low over the Dakotas along with transport of gulf moisture from the south allowed for dew point temperatures to remain elevated the night prior to July 27th, despite cloud cover lingering from prior convection over the northern plains. As clouds cleared the next day, daytime heating increased surface temperatures in an already humid air mass, causing heat indices to reach dangerous levels. ||Some of the highest heat indices from this event were:|Granite Falls, MN in Yellow Medicine County: 116��F |Redwood Falls, MN in Redwood County: 113��F|Willmar MN, in Kandiyohi County: 111��F|Cambridge, MN in Isanti County: 108��F|St. Paul, MN in Ramsey County: 107��F|Blaine, MN in Anoka County: 107��F|Olivia, MN in Renville County: 107��F|Rush City Municipal Airport in Chisago County: 107��F|Princeton, MN in Sherburne County: 107��F|MSP Int���l Airport in Hennepin County: 103��F|Airlake Airport in Dakota County: 101��F.","Warm environmental temperatures in the upper 90s combined with high dewpoint values in the low to mid 70s, caused high heat indices exceeding 105��F for approximately three hours. The ASOS station located at the Cambridge Municipal Airport recorded an apparent temperature of 108��F at 2:35 PM (CST).",CSV
202307,27,1200,202307,27,1800,181660,1107218,MINNESOTA,27,2023,July,Excessive Heat,Z,61,ANOKA,MPX,27-JUL-23 12:00:00,CST-6,27-JUL-23 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Surface temperatures reaching the mid to upper 90's combined with dew points in the 70s and lower 80s allowed for apparent temperatures, or the heat index, to exceed 105��F in rural MN counties and 100��F for multiple hours in the Twin Cities metropolitan area. Strong ridging aloft was in place over the southwestern U.S. which allowed for seasonally warm high temperatures to be carried east via zonal flow over the Central U.S. ||In the lower levels, a surface low over the Dakotas along with transport of gulf moisture from the south allowed for dew point temperatures to remain elevated the night prior to July 27th, despite cloud cover lingering from prior convection over the northern plains. As clouds cleared the next day, daytime heating increased surface temperatures in an already humid air mass, causing heat indices to reach dangerous levels. ||Some of the highest heat indices from this event were:|Granite Falls, MN in Yellow Medicine County: 116��F |Redwood Falls, MN in Redwood County: 113��F|Willmar MN, in Kandiyohi County: 111��F|Cambridge, MN in Isanti County: 108��F|St. Paul, MN in Ramsey County: 107��F|Blaine, MN in Anoka County: 107��F|Olivia, MN in Renville County: 107��F|Rush City Municipal Airport in Chisago County: 107��F|Princeton, MN in Sherburne County: 107��F|MSP Int���l Airport in Hennepin County: 103��F|Airlake Airport in Dakota County: 101��F.","Warm environmental temperatures in the mid to upper 90s combined with high dewpoint values in the low to mid 70s, caused high heat indices exceeding 100��F for approximately six hours. The ASOS station located at the Blaine Airport recorded an apparent temperature of 107��F at 1:50 PM (CST).",CSV
202307,27,1200,202307,27,1500,181660,1107216,MINNESOTA,27,2023,July,Excessive Heat,Z,63,WASHINGTON,MPX,27-JUL-23 12:00:00,CST-6,27-JUL-23 15:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Surface temperatures reaching the mid to upper 90's combined with dew points in the 70s and lower 80s allowed for apparent temperatures, or the heat index, to exceed 105��F in rural MN counties and 100��F for multiple hours in the Twin Cities metropolitan area. Strong ridging aloft was in place over the southwestern U.S. which allowed for seasonally warm high temperatures to be carried east via zonal flow over the Central U.S. ||In the lower levels, a surface low over the Dakotas along with transport of gulf moisture from the south allowed for dew point temperatures to remain elevated the night prior to July 27th, despite cloud cover lingering from prior convection over the northern plains. As clouds cleared the next day, daytime heating increased surface temperatures in an already humid air mass, causing heat indices to reach dangerous levels. ||Some of the highest heat indices from this event were:|Granite Falls, MN in Yellow Medicine County: 116��F |Redwood Falls, MN in Redwood County: 113��F|Willmar MN, in Kandiyohi County: 111��F|Cambridge, MN in Isanti County: 108��F|St. Paul, MN in Ramsey County: 107��F|Blaine, MN in Anoka County: 107��F|Olivia, MN in Renville County: 107��F|Rush City Municipal Airport in Chisago County: 107��F|Princeton, MN in Sherburne County: 107��F|MSP Int���l Airport in Hennepin County: 103��F|Airlake Airport in Dakota County: 101��F.","Warm environmental temperatures in the low 90s combined with high dewpoint values in the mid 70s, caused high heat indices exceeding 100��F for approximately three hours. The ASOS station located at the Lake Elmo Airport recorded an apparent temperature of 101��F at 1:55 PM (CST).",CSV
202307,27,1605,202307,27,1615,182965,1119728,MINNESOTA,27,2023,July,Hail,C,127,REDWOOD,MPX,27-JUL-23 16:05:00,CST-6,27-JUL-23 16:15:00,0,0,0,0,0.00K,0.00K,Public,1.00,,,,,,,,,,,.85,NW,MORGAN,.85,NW,MORGAN,44.43,-94.93,44.43,-94.93,"Prolonged hot and humid conditions coupled with dry mid-levels in the atmosphere, led to extreme amounts of mixed-layer convective available potential energy (MLCAPE). The existence of deep layer shear allowed for numerous strong updrafts to develop across East Central MN with the primary hazard being hail in the afternoon hours. Later that evening in Southwestern MN, a surface boundary would converge on a cold pool which then would produce a line of thunderstorms capable of producing damaging wind gusts.||Hail measurements ranged between penny (0.75 inch) to Hen-Egg (2.0 inch) size. The highest measured hail was reported in the city of Morgan, MN or 13 miles SE of Redwood Falls located in Redwood County. ||Strong winds uprooted trees, broke large tree branches across much of the region affected by these storms. The areas with the most damage occurred in Chisago County as well as a line from Nicollet to Waseca Counties. The strongest gust (57 mph) was recorded at 11:56 PM at the Mankato Regional Airport.",,CSV
202302,21,1400,202302,23,1200,177163,1082968,MINNESOTA,27,2023,February,Winter Storm,Z,76,LE SUEUR,MPX,21-FEB-23 14:00:00,CST-6,23-FEB-23 12:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"Multiple bands of accumulating snow. ||A long duration winter storm produced multiple bands of widespread significant snowfall across Minnesota, with persistent northwest winds developing as the storm exited the region. Snow began to fall on the morning of February 21st and persisted in waves through the morning of February 23rd. Wind gust observations were in the low to mid 30 mph range. Overall snow accumulations provided by a combination of trained spotters and the CoCoRaHS observers ranged from 8-16 inches across the region, with a few localized higher amounts. ||Some of the highest snowfall totals across the area include:||16.8 inches near Victoria in Carver County.|16.6 inches near Prior Lake in Scott County.|16.5 inches near Danube in Renville County.|16.5 inches near Faribault in Rice County.|16.1 inches near New Prague in Le Sueur County.|16.0 inches near Prinsburg in Kandiyohi County.|15.9 inches near Cambridge in Isanti County.|15.7 inches near Waseca in Waseca County.|15.4 inches near Stark in Chisago County.|15.3 inches near Corvuso in Meeker County.|15.1 inches near Luxemburg in Stearns County.|15.0 inches near Little Canada in Ramsey County.|15.0 inches near South St Paul in Dakota County.|14.6 inches near New Ulm in Brown County.|14.5 inches near Bethel in Anoka County.|14.2 inches near Edina in Hennepin County.|14.0 inches near Mora in Mille Lacs County.|12.2 inches near Morris in Stevens County.|11.3 inches near Albert Lea in Freeborn County.|11.6 inches near Winnebago in Faribault County.","Multiple bands of snow moved across the county. Sustained winds increased out of the northeast near 20-25 mph with gusts near 30-40 mph per the Mankato Airport ASOS observations. Across the county, Interpolated Snowfall Analysis using the National Gridded Snowfall Analysis (NGSA) map detailed that at least 4-8 inches fell in 24 hrs, 4-12 inches in 48 hrs making an overall total range of 8-18 inches. CoCoRaHS and Trained Spotter observations helped verify the NGSA by showing highest snowfall observations located in the northern region of the county with 10-16 measured inches. The highest reported measurement was in 16.1 inches in New Prague, MN.",CSV
202302,1,0,202302,28,0,177833,1081575,MINNESOTA,27,2023,February,Drought,Z,81,COTTONWOOD,FSD,01-FEB-23 00:00:00,CST-6,28-FEB-23 00:00:00,0,0,0,0,,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"Precipitation totaled 150-250 percent of normal during February, and led to improvement in overall drought conditions across southwest Minnesota.",Severe (D2) drought conditions eased to moderate (D1) conditions in late February.,CSV
202302,1,0,202302,28,0,177833,1081577,MINNESOTA,27,2023,February,Drought,Z,72,LYON,FSD,01-FEB-23 00:00:00,CST-6,28-FEB-23 00:00:00,0,0,0,0,,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"Precipitation totaled 150-250 percent of normal during February, and led to improvement in overall drought conditions across southwest Minnesota.",Severe (D2) drought conditions eased to moderate (D1) conditions in late February.,CSV
202302,1,0,202302,21,0,177833,1081579,MINNESOTA,27,2023,February,Drought,Z,89,NOBLES,FSD,01-FEB-23 00:00:00,CST-6,21-FEB-23 00:00:00,0,0,0,0,,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"Precipitation totaled 150-250 percent of normal during February, and led to improvement in overall drought conditions across southwest Minnesota.",Severe (D2) drought conditions eased to moderate (D1) conditions in late February.,CSV
202309,29,1835,202309,29,1835,185410,1142436,MINNESOTA,27,2023,September,Thunderstorm Wind,C,19,CARVER,MPX,29-SEP-23 18:35:00,CST-6,29-SEP-23 18:35:00,0,0,0,0,0.00K,0.00K,Mesonet,51.00,MG,,,,,,,,,,2.29,NNW,NEW GERMANY,2.29,NNW,NEW GERMANY,44.91,-93.99,44.91,-93.99,"Two waves of thunderstorms in central Minnesota produced significant wind damage. A brief EF-0 tornado occurred near Rockford, MN in Wright County during the first wave of storms. The strongest estimated thunderstorm gusts were around 75-80 mph given the nature of the observed wind damage.",,CSV
202309,29,2114,202309,29,2114,185410,1142438,MINNESOTA,27,2023,September,Thunderstorm Wind,C,53,HENNEPIN,MPX,29-SEP-23 21:14:00,CST-6,29-SEP-23 21:14:00,0,0,0,0,0.00K,0.00K,Mesonet,54.00,MG,,,,,,,,,,1.2,SE,CORCORAN,1.2,SE,CORCORAN,45.09,-93.55,45.09,-93.55,"Two waves of thunderstorms in central Minnesota produced significant wind damage. A brief EF-0 tornado occurred near Rockford, MN in Wright County during the first wave of storms. The strongest estimated thunderstorm gusts were around 75-80 mph given the nature of the observed wind damage.",,CSV
202309,29,1847,202309,29,1850,185410,1140905,MINNESOTA,27,2023,September,Thunderstorm Wind,C,171,WRIGHT,MPX,29-SEP-23 18:47:00,CST-6,29-SEP-23 18:50:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,56.00,EG,,,,,,,,,,3.71,NW,DELANO,4.01,NNW,DELANO,45.0939,-93.8439,45.106,-93.8217,"Two waves of thunderstorms in central Minnesota produced significant wind damage. A brief EF-0 tornado occurred near Rockford, MN in Wright County during the first wave of storms. The strongest estimated thunderstorm gusts were around 75-80 mph given the nature of the observed wind damage.",A storm survey determined damaging winds accompanied a brief tornado. The damaging winds were offset south and east of the tornado path. At least two dozen trees were downed.,CSV
202309,29,1945,202309,29,1945,185410,1142437,MINNESOTA,27,2023,September,Thunderstorm Wind,C,53,HENNEPIN,MPX,29-SEP-23 19:45:00,CST-6,29-SEP-23 19:45:00,0,0,0,0,0.00K,0.00K,ASOS,57.00,MG,,,,,,,,,,.49,W,MSP INTL ARPT,.49,W,MSP INTL ARPT,44.88,-93.23,44.88,-93.23,"Two waves of thunderstorms in central Minnesota produced significant wind damage. A brief EF-0 tornado occurred near Rockford, MN in Wright County during the first wave of storms. The strongest estimated thunderstorm gusts were around 75-80 mph given the nature of the observed wind damage.",,CSV
202309,29,1935,202309,29,1935,185410,1142443,MINNESOTA,27,2023,September,Thunderstorm Wind,C,53,HENNEPIN,MPX,29-SEP-23 19:35:00,CST-6,29-SEP-23 19:35:00,0,0,0,0,0.00K,0.00K,Public,54.00,EG,,,,,,,,,,1.47,SSE,CHAMPLIN,1.47,SSE,CHAMPLIN,45.18,-93.39,45.18,-93.39,"Two waves of thunderstorms in central Minnesota produced significant wind damage. A brief EF-0 tornado occurred near Rockford, MN in Wright County during the first wave of storms. The strongest estimated thunderstorm gusts were around 75-80 mph given the nature of the observed wind damage.",A picture shared from social media showed a large pine tree uprooted by strong thunderstorm wind gusts.,CSV
