BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199808,8,1415,199808,8,1415,2149068,5665001,ARKANSAS,5,1998,August,Thunderstorm Wind,C,115,POPE,LZK,08-AUG-98 14:15:00,CST,08-AUG-98 14:15:00,0,0,0,0,,,LAW ENFORCEMENT,50,,,,,,,,,,,,,POTTSVILLE,,,POTTSVILLE,35.25,-93.05,35.25,-93.05,"Thunderstorm winds caused some damage in Pope County.  Winds knocked a tree onto a van in Atkins, with a few large limbs and some power lines downed at Pottsville.",,PDC
199810,5,1430,199810,5,1430,2149874,5667931,ARKANSAS,5,1998,October,Thunderstorm Wind,C,87,MADISON,TSA,05-OCT-98 14:30:00,CST,05-OCT-98 14:30:00,0,0,0,0,.1K,,POST OFFICE,,,,,,,,,,,,,,PETTIGREW,,,PETTIGREW,35.82,-93.65,35.82,-93.65,"Summary of events for October 5 1998:Two separate severe thunderstorms associated with a large severe weather outbreak over Oklahoma moved east into Benton County during the early morning of October 5.  The main threat from these storms was wind strong enough to blow down several trees and tree limbs.  Both storms weakened below severe limits by the time they moved east to Carroll County.  These storms formed in advance of a slow-moving cold front with the approach of a powerful upper level storm system.  By sunrise on the 5th, flooding was becoming the main threat as a solid line of thunderstorms made very slow progress across northwest Arkansas.  See the separate flash flood event entry for more details on the flooding.  By the afternoon of the 5th, daytime heating allowed several thunderstorms along the front to become marginally severe over Madison and Carroll Counties.",Large tree limbs were blown down.,PDC
199811,10,110,199811,10,110,2150893,5670762,ARKANSAS,5,1998,November,Tornado,C,47,FRANKLIN,TSA,10-NOV-98 01:10:00,CST,10-NOV-98 01:10:00,0,0,0,0,25K,,NWS STORM SURVEY,,,,,F0,.5,50,,,,,6,WSW,OZARK,6,WSW,OZARK,35.47,-93.93,35.47,-93.93,"Summary of events for November 9-10 1998:A solid line of severe thunderstorms raced across northwest and west central Arkansas on the evening and early morning of Nov 9-10.  This line of storms was in association with the cold front trailing from a powerful ""Colorado low"" moving across the central and northern plains.  This line of storms produced strong to severe wind gusts along its entire length.  However, an isolated supercell thunderstorm developed within the line of storms southwest of Fort Smith and produced an F1 tornado as it travelled across the southern part of Fort Smith.  The same storm produced an F0 tornado further east in Franklin County.  Fortunately, no deaths or injuries were associated with the severe weather.","A brief F0 tornado touched down just north of the Arkansas River.  Two houses received minor damage, and numerous trees and power lines were blown down.",PDC
199810,4,1421,199810,4,1421,1070696,5670663,ARKANSAS,5,1998,October,Thunderstorm Wind,C,103,OUACHITA,LZK,04-OCT-98 14:21:00,CST,04-OCT-98 14:21:00,0,0,0,0,,,LAW ENFORCEMENT,50,,,,,,,,,,,2,N,BEARDEN,2,N,BEARDEN,33.77,-92.62,33.77,-92.62,"Thunderstorm winds blew a tree onto a power line, with the line draped across a car. Two people were trapped inside the vehicle until the line was removed.",,PDC
199811,10,36,199811,10,43,2150893,5670761,ARKANSAS,5,1998,November,Tornado,C,131,SEBASTIAN,TSA,10-NOV-98 00:36:00,CST,10-NOV-98 00:43:00,0,0,0,0,750K,,NWS STORM SURVEY,,,,,F1,4,200,,,,,,S,FT SMITH,4,,FT SMITH MUNI ARPT,35.33,-94.42,35.33,-94.37,"Summary of events for November 9-10 1998:A solid line of severe thunderstorms raced across northwest and west central Arkansas on the evening and early morning of Nov 9-10.  This line of storms was in association with the cold front trailing from a powerful ""Colorado low"" moving across the central and northern plains.  This line of storms produced strong to severe wind gusts along its entire length.  However, an isolated supercell thunderstorm developed within the line of storms southwest of Fort Smith and produced an F1 tornado as it travelled across the southern part of Fort Smith.  The same storm produced an F0 tornado further east in Franklin County.  Fortunately, no deaths or injuries were associated with the severe weather.","An F1 tornado touched down in extreme eastern Oklahoma between Arkoma and Pocola and then moved northeast into western Arkansas, moving across the southern part of Fort Smith and finally lifting at the Fort Smith Regional Airport (FSM).  Along the way, many homes and businesses sustained damage ranging from minor to major.  This includes several homes in the Random Acres subdivision near the Oklahoma border where shingles were blown off many roofs.  Trees and power lines were blown down throughout the tornado's path.Some of the tornado's worst damage occurred at the Fort Smith Regional Airport, where eight private and corporate airplanes were damaged, including three single-engine planes that were flipped.  Four of the planes that received the most damage were outside hangars.  The storm also damaged nine hangars, including three corporate and six general aviation facilities.  The weather observer at the airport officially recorded a tornado, and the ASOS at the airport measured a peak wind gust of 57 kts (66 mph) at 1244 AM.Otherwise, seven thousand residences in the south part of Fort Smith lost power in the storm.  Sutherland Central Distribution Center on US Hwy 71 lost several metal buildings and had some roof damage.  Reeder Simco Truck Center on south Zero Street had its showroom glass blown in, and a tractor-trailer was turned over.  A photo in the Southwest-Times Record daily newspaper showed cleanup efforts from a large tree that had fallen into a home's driveway in the 6800 block of S. Seventh street.",PDC
199807,31,500,199807,31,500,2149087,5665112,ARKANSAS,5,1998,July,Lightning,C,135,SHARP,LZK,31-JUL-98 05:00:00,CST,31-JUL-98 05:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,CHEROKEE VLG,,,CHEROKEE VLG,,,,,"Lightning struck the ground outside of a home, sending a chunk of the concrete driveway through the front door frame and into an interior wall.",,PDC
199812,22,1800,199812,24,2000,2151089,5677523,ARKANSAS,5,1998,December,Ice Storm,Z,70,MILLER,SHV,22-DEC-98 18:00:00,CST,24-DEC-98 20:00:00,0,0,0,0,50K,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,,"A shallow arctic air mass spread southward across all of southwest Arkansas while low pressure formed in the Gulf of Mexico spreading warm moist air northward over the top of the artic air mass.  This resulted in widespread freezing rain, freezing drizzle, and sleet.  Overall, accumulations of ice and sleet was generally below one inch.  The ice accumulated mainly across exposed surfaces such as trees, powerlines, bridges, and overpasses.  Numerous power outages, a few automobile accidents, and a few downed trees were the result of the ice storm.",PDC
199810,5,300,199810,5,300,2149874,5667933,ARKANSAS,5,1998,October,Thunderstorm Wind,C,7,BENTON,TSA,05-OCT-98 03:00:00,CST,05-OCT-98 03:00:00,0,0,0,0,,,LAW ENFORCEMENT,57,,,,,,,,,,,,,GENTRY,,,GENTRY,36.27,-94.48,36.27,-94.48,"Summary of events for October 5 1998:Two separate severe thunderstorms associated with a large severe weather outbreak over Oklahoma moved east into Benton County during the early morning of October 5.  The main threat from these storms was wind strong enough to blow down several trees and tree limbs.  Both storms weakened below severe limits by the time they moved east to Carroll County.  These storms formed in advance of a slow-moving cold front with the approach of a powerful upper level storm system.  By sunrise on the 5th, flooding was becoming the main threat as a solid line of thunderstorms made very slow progress across northwest Arkansas.  See the separate flash flood event entry for more details on the flooding.  By the afternoon of the 5th, daytime heating allowed several thunderstorms along the front to become marginally severe over Madison and Carroll Counties.",,PDC
199812,22,2000,199812,24,1800,2151741,5677868,ARKANSAS,5,1998,December,Ice Storm,Z,21,JOHNSON,LZK,22-DEC-98 20:00:00,CST,24-DEC-98 18:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A major ice storm affected about the southern three-quarters of Arkansas as Christmas Day approached. Freezing rain and sleet developed across southern Arkansas during the evening of the 22nd...and spread north. Precipitation finally ended in southeast sections of the state during the early evening hours of the 24th. A tenth of an inch of ice or more was common south of Mena...Conway and Osceola, with up to eight tenths of an inch in parts of southeast Arkansas. Many businesses closed due to the ice, with most federal offices not open on the 23rd or 24th.  The state's largest mall shut its doors for the night at 6pm on the 23rd. Driving became hazardous, and traffic slowed significantly. At one time, a drive along Interstate 30 from Malvern to Benton...a distance of only 19 miles...took an estimated 6 to 10 hours. This was mainly due to icing and numerous accidents.  In one day, State Police investigated more than 400 accidents.  One accident on Highway 38 in Lonoke County claimed the life of a young woman during the afternoon of the 23rd.  The ice caused some power outages, with at least 2200 customers without power on the night of the 23rd.",,PDC
199811,10,200,199811,10,200,1071067,5671355,ARKANSAS,5,1998,November,Thunderstorm Wind,C,61,HOWARD,SHV,10-NOV-98 02:00:00,CST,10-NOV-98 02:00:00,0,0,0,0,10K,,TRAINED SPOTTER,55,,,,,,,,,,,,,MINERAL SPGS,,,MINERAL SPGS,33.87,-93.92,33.87,-93.92,,Two chicken houses damaged with 375 feet of tin off one roof and 60 feet of sheet iron off the second.  Damage location along County Rd 355 and Hwy 24.,PDC
