BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201704,26,757,201704,26,757,115066,690966,ARKANSAS,5,2017,April,Hail,C,47,FRANKLIN,TSA,26-APR-17 07:57:00,CST-6,26-APR-17 07:57:00,0,0,0,0,0.00K,0.00K,Amateur Radio,1.00,,,,,,,,,,,.51,WSW,CHARLESTON,.51,WSW,CHARLESTON,35.2971,-94.0383,35.2971,-94.0383,"Severe thunderstorms developed along and ahead of a cold front that moved into eastern Oklahoma during the evening of the 25th. The storms moved eastward across northwestern Arkansas during the early morning hours of the 26th, resulting in one tornado, hail up to quarter size, and damaging wind. Locally heavy rainfall of three to four inches resulted in flash flooding.",,CSV
201711,15,0,201711,30,2359,121277,726031,ARKANSAS,5,2017,November,Drought,Z,29,SEBASTIAN,TSA,15-NOV-17 00:00:00,CST-6,30-NOV-17 23:59:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Unusually dry conditions occurred across much of northwestern Arkansas during November 2017. Much of the region received less than 25 percent of normal average rainfall for the month, and a portion of west central Arkansas received less than 5 percent of normal average rainfall for the month. These very dry conditions followed a couple months of below normal precipitation across much of the region and resulted in severe drought developing into the area. Monetary damage estimates resulting from the drought were not available.",,CSV
201711,15,0,201711,30,2359,121277,726032,ARKANSAS,5,2017,November,Drought,Z,20,FRANKLIN,TSA,15-NOV-17 00:00:00,CST-6,30-NOV-17 23:59:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Unusually dry conditions occurred across much of northwestern Arkansas during November 2017. Much of the region received less than 25 percent of normal average rainfall for the month, and a portion of west central Arkansas received less than 5 percent of normal average rainfall for the month. These very dry conditions followed a couple months of below normal precipitation across much of the region and resulted in severe drought developing into the area. Monetary damage estimates resulting from the drought were not available.",,CSV
201711,15,0,201711,30,2359,121277,726030,ARKANSAS,5,2017,November,Drought,Z,19,CRAWFORD,TSA,15-NOV-17 00:00:00,CST-6,30-NOV-17 23:59:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Unusually dry conditions occurred across much of northwestern Arkansas during November 2017. Much of the region received less than 25 percent of normal average rainfall for the month, and a portion of west central Arkansas received less than 5 percent of normal average rainfall for the month. These very dry conditions followed a couple months of below normal precipitation across much of the region and resulted in severe drought developing into the area. Monetary damage estimates resulting from the drought were not available.",,CSV
201711,15,0,201711,30,2359,121277,726028,ARKANSAS,5,2017,November,Drought,Z,10,WASHINGTON,TSA,15-NOV-17 00:00:00,CST-6,30-NOV-17 23:59:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Unusually dry conditions occurred across much of northwestern Arkansas during November 2017. Much of the region received less than 25 percent of normal average rainfall for the month, and a portion of west central Arkansas received less than 5 percent of normal average rainfall for the month. These very dry conditions followed a couple months of below normal precipitation across much of the region and resulted in severe drought developing into the area. Monetary damage estimates resulting from the drought were not available.",,CSV
201711,15,0,201711,30,2359,121277,726029,ARKANSAS,5,2017,November,Drought,Z,11,MADISON,TSA,15-NOV-17 00:00:00,CST-6,30-NOV-17 23:59:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Unusually dry conditions occurred across much of northwestern Arkansas during November 2017. Much of the region received less than 25 percent of normal average rainfall for the month, and a portion of west central Arkansas received less than 5 percent of normal average rainfall for the month. These very dry conditions followed a couple months of below normal precipitation across much of the region and resulted in severe drought developing into the area. Monetary damage estimates resulting from the drought were not available.",,CSV
201706,5,822,201706,5,1022,117187,704874,ARKANSAS,5,2017,June,Flash Flood,C,63,INDEPENDENCE,LZK,05-JUN-17 08:22:00,CST-6,05-JUN-17 10:22:00,0,0,0,0,0.00K,0.00K,County Official,,,Heavy Rain,,,,,,,,,.56,E,BATESVILLE,1.46,S,BATESVILLE,35.77,-91.64,35.761,-91.651,Some storms in early June did not move much and produced very heavy rainfall that caused flash flooding.,"Numerous road closures in and around Batesville due to flash flooding, including portions of State Highway 14.",CSV
201706,4,1520,201706,4,1520,117187,704871,ARKANSAS,5,2017,June,Lightning,C,69,JEFFERSON,LZK,04-JUN-17 15:20:00,CST-6,04-JUN-17 15:20:00,0,0,0,0,50.00K,0.00K,Fire Department/Rescue,,,,,,,,,,,,1.34,ENE,PINE BLUFF,1.34,ENE,PINE BLUFF,34.23,-92,34.23,-92,Some storms in early June did not move much and produced very heavy rainfall that caused flash flooding.,A house fire was caused by a lightning strike.,CSV
201706,5,300,201706,5,500,117187,704872,ARKANSAS,5,2017,June,Flash Flood,C,115,POPE,LZK,05-JUN-17 03:00:00,CST-6,05-JUN-17 05:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,1.47,NNW,ATKINS,1.4,NW,ATKINS,35.2484,-92.933,35.2454,-92.9331,Some storms in early June did not move much and produced very heavy rainfall that caused flash flooding.,Avenue 5 northeast in Atkins was flooded pretty badly.,CSV
201706,5,715,201706,5,915,117187,704873,ARKANSAS,5,2017,June,Flash Flood,C,63,INDEPENDENCE,LZK,05-JUN-17 07:15:00,CST-6,05-JUN-17 09:15:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,.56,E,BATESVILLE,1.45,S,BATESVILLE,35.77,-91.64,35.7617,-91.649,Some storms in early June did not move much and produced very heavy rainfall that caused flash flooding.,Video on social media showed flash flooding in Batesville.,CSV
201706,4,722,201706,4,922,117187,704869,ARKANSAS,5,2017,June,Flash Flood,C,79,LINCOLN,LZK,04-JUN-17 07:22:00,CST-6,04-JUN-17 09:22:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,Heavy Rain,,,,,,,,,1.5,SSW,CRIGLER,1.19,NNW,CALHOUN,33.93,-91.79,33.9038,-91.7966,Some storms in early June did not move much and produced very heavy rainfall that caused flash flooding.,Several roads were completely underwater in and around the park with water flowind across the main entrance to the park.,CSV
201704,2,1259,201704,2,1310,113686,680476,ARKANSAS,5,2017,April,Hail,C,3,ASHLEY,JAN,02-APR-17 12:59:00,CST-6,02-APR-17 13:10:00,0,0,0,0,15.00K,0.00K,Emergency Manager,1.75,,,,,,,,,,,.58,E,CROSSETT,1.73,E,HAMBURG,33.13,-91.96,33.23,-91.79,"A powerful spring storm system impacted much of the region on April 2nd. As this system evolved, severe thunderstorms occurred over southeast Arkansas and produced damaging wind gusts, and large hail during the afternoon hours. The main portion of the tornado outbreak and flash flooding occurred across Louisiana and Mississippi.",A swath of hail up to golfball size fell across portions of the county.,CSV
201704,2,1509,201704,2,1549,113686,680478,ARKANSAS,5,2017,April,Thunderstorm Wind,C,3,ASHLEY,JAN,02-APR-17 15:09:00,CST-6,02-APR-17 15:49:00,0,0,0,0,40.00K,0.00K,Emergency Manager,55.00,EG,,,,,,,,,,6.05,SSW,LAKE GEORGIA PACIFIC,1.58,E,PARKDALE,33.1474,-92.0847,33.1163,-91.523,"A powerful spring storm system impacted much of the region on April 2nd. As this system evolved, severe thunderstorms occurred over southeast Arkansas and produced damaging wind gusts, and large hail during the afternoon hours. The main portion of the tornado outbreak and flash flooding occurred across Louisiana and Mississippi.",Trees and power lines were blown down across the county.,CSV
201704,2,1546,201704,2,1551,113686,680479,ARKANSAS,5,2017,April,Thunderstorm Wind,C,17,CHICOT,JAN,02-APR-17 15:46:00,CST-6,02-APR-17 15:51:00,0,0,0,0,75.00K,0.00K,Emergency Manager,55.00,EG,,,,,,,,,,.9,NW,DERMOTT,.69,N,DERMOTT,33.53,-91.44,33.53,-91.43,"A powerful spring storm system impacted much of the region on April 2nd. As this system evolved, severe thunderstorms occurred over southeast Arkansas and produced damaging wind gusts, and large hail during the afternoon hours. The main portion of the tornado outbreak and flash flooding occurred across Louisiana and Mississippi.",Several trees were blown down in Dermott. A tree was also blown down on a house.,CSV
201704,2,1556,201704,2,1605,113686,690286,ARKANSAS,5,2017,April,Thunderstorm Wind,C,17,CHICOT,JAN,02-APR-17 15:56:00,CST-6,02-APR-17 16:05:00,0,0,0,0,15.00K,0.00K,Emergency Manager,50.00,EG,,,,,,,,,,2.36,ENE,ROSS VAN NESS,.58,E,EUDORA,33.1152,-91.3136,33.12,-91.26,"A powerful spring storm system impacted much of the region on April 2nd. As this system evolved, severe thunderstorms occurred over southeast Arkansas and produced damaging wind gusts, and large hail during the afternoon hours. The main portion of the tornado outbreak and flash flooding occurred across Louisiana and Mississippi.",Several trees were uprooted around Eudora.,CSV
201706,1,0,201706,7,1320,117229,705011,ARKANSAS,5,2017,June,Flood,C,147,WOODRUFF,LZK,01-JUN-17 00:00:00,CST-6,07-JUN-17 13:20:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,.8,WSW,RIVERSIDE,.46,NNE,CAVELL,35.2749,-91.2428,35.2592,-91.2471,Heavy rain at the end of April and early May led to flooding that continued into June.,Flooding continued into June on the Cache River at Patterson.,CSV
201706,1,0,201706,21,130,117229,705012,ARKANSAS,5,2017,June,Flood,C,147,WOODRUFF,LZK,01-JUN-17 00:00:00,CST-6,21-JUN-17 01:30:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,2.76,WNW,AUGUSTA,1.78,SW,RUFFWOOD,35.2916,-91.4169,35.2317,-91.4172,Heavy rain at the end of April and early May led to flooding that continued into June.,Heavy rain continued into June on the White River at Augusta.,CSV
201706,1,0,201706,14,230,117229,705013,ARKANSAS,5,2017,June,Flood,C,129,SEARCY,LZK,01-JUN-17 00:00:00,CST-6,14-JUN-17 02:30:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,72.71,SE,OXLEY,74.99,SE,OXLEY,35.1435,-91.4705,35.1104,-91.4718,Heavy rain at the end of April and early May led to flooding that continued into June.,Heavy rain continued into June on the White River at Georgetown.,CSV
201706,1,0,201706,14,2320,117229,705014,ARKANSAS,5,2017,June,Flood,C,117,PRAIRIE,LZK,01-JUN-17 00:00:00,CST-6,14-JUN-17 23:20:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,1.53,NNW,DES ARC,2.13,N,HARRYS,34.9915,-91.5065,34.9544,-91.5003,Heavy rain at the end of April and early May led to flooding that continued into June.,Heavy rain continued into June on the White River at Des Arc.,CSV
201706,1,0,201706,23,1900,117229,705015,ARKANSAS,5,2017,June,Flood,C,95,MONROE,LZK,01-JUN-17 00:00:00,CST-6,23-JUN-17 19:00:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,2.21,NW,CLARENDON,1.84,WSW,CLARENDON,34.7016,-91.3287,34.6674,-91.3321,Heavy rain at the end of April and early May led to flooding that continued into June.,Heavy rain continued into June on the White River at Clarendon.,CSV
201706,30,646,201706,30,646,117689,707711,ARKANSAS,5,2017,June,Hail,C,5,BAXTER,LZK,30-JUN-17 06:46:00,CST-6,30-JUN-17 06:46:00,0,0,0,0,0.00K,0.00K,Emergency Manager,0.88,,,,,,,,,,,2.17,NE,NORFORK,2.17,NE,NORFORK,36.22,-92.25,36.22,-92.25,"There was one more front to contend with on the 30th. Early in the day, the front sparked storms across the northern counties that produced penny to nickel size hail not far from Norfork (Baxter County). Near Rea Valley (Marion County), gusty winds damaged the roofs of a few barns and a home.||Later in the day, another round of storms blossomed in Oklahoma and moved into Arkansas by evening. While there were a few Severe Thunderstorms Warning issued, this was mainly a heavy rain episode. ||In the forty eight hour period ending at 700 am CDT on July 1st, rainfall averaged one to more than two inches in much of the north and west. Fort Smith (Sebastian County) got 2.80 inches, with 2.39 inches at Coal Hill (Johnson County), 2.09 inches at Subiaco (Logan County), and 1.70 inches at Fayetteville (Washington County).",,CSV
