BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200704,1,0,200704,26,2359,3783,21033,NORTH DAKOTA,38,2007,April,Flood,C,71,RAMSEY,FGF,01-APR-07 00:00:00,CST-6,26-APR-07 23:59:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain / Snow Melt,,,,,,,,,0,N,(DVL)DEVILS LAKE MUN,0,N,(DVL)DEVILS LAKE MUN,48.12,-98.92,48.12,-98.92,"The spring snowmelt continued to have a slight affect on Devils Lake into the month of April. The lake level was around 1447.32 feet MSL to begin the month, and peaked around 1447.43 feet MSL by mid to late month. At this point, the lake level began to fall again. Stump Lake continued its steady rise, starting the month around 1444.90 feet MSL and ending the month around 1445.52 feet MSL.",,CSV
200704,1,0,200704,30,2359,3783,21034,NORTH DAKOTA,38,2007,April,Flood,C,63,NELSON,FGF,01-APR-07 00:00:00,CST-6,30-APR-07 23:59:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain / Snow Melt,,,,,,,,,14,S,LAKOTA,14,S,LAKOTA,47.8276,-98.35,47.8276,-98.35,"The spring snowmelt continued to have a slight affect on Devils Lake into the month of April. The lake level was around 1447.32 feet MSL to begin the month, and peaked around 1447.43 feet MSL by mid to late month. At this point, the lake level began to fall again. Stump Lake continued its steady rise, starting the month around 1444.90 feet MSL and ending the month around 1445.52 feet MSL.",,CSV
200704,20,1850,200704,20,1850,3788,21039,NORTH DAKOTA,38,2007,April,Hail,C,73,RANSOM,FGF,20-APR-07 18:50:00,CST-6,20-APR-07 18:50:00,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,1,E,ELLIOTT,1,E,ELLIOTT,46.4,-97.779,46.4,-97.779,"An early season thunderstorm brought hail to one location in southeast North Dakota. As the thunderstorms moved north and began to die, they generated strong winds in the outflow.",,CSV
200705,6,900,200705,9,1125,6094,35539,NORTH DAKOTA,38,2007,May,Flood,C,81,SARGENT,FGF,06-MAY-07 09:00:00,CST-6,09-MAY-07 11:25:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,0,N,BRAMPTON,0,N,RUTLAND,46,-97.78,46.05,-97.5,"Three to six inches of rain fell over Ransom, Sargent, and western Richland counties over the 5th and 6th, resulting in a lot of long duration water problems. This event was preceded by flash flooding.",Many rural roads were closed along the Wild Rice River between Brampton and Rutland due to overland flooding. The county extension agent estimated about 10 percent of the cropland was washed out by the heavy rain.,CSV
200706,12,1605,200706,12,1605,7282,41879,NORTH DAKOTA,38,2007,June,Hail,C,5,BENSON,FGF,12-JUN-07 16:05:00,CST-6,12-JUN-07 16:05:00,0,0,0,0,0.00K,0.00K,Public,1.00,,,,,,,,,,,3.6,NE,BAKER,3.6,NE,BAKER,48.21,-99.6,48.21,-99.6,"Late in the afternoon of the 12th, a cold front pushed into western Benson and Towner Counties. There was also support for thunderstorm development from the upper jet. Storms that formed along the cold front weakened as they continued into the northern Red River Valley.",,CSV
200706,12,1612,200706,12,1612,7282,41880,NORTH DAKOTA,38,2007,June,Hail,C,5,BENSON,FGF,12-JUN-07 16:12:00,CST-6,12-JUN-07 16:12:00,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,.46,E,YORK,.46,E,YORK,48.32,-99.56,48.32,-99.56,"Late in the afternoon of the 12th, a cold front pushed into western Benson and Towner Counties. There was also support for thunderstorm development from the upper jet. Storms that formed along the cold front weakened as they continued into the northern Red River Valley.",,CSV
200706,12,1635,200706,12,1635,7282,41881,NORTH DAKOTA,38,2007,June,Hail,C,95,TOWNER,FGF,12-JUN-07 16:35:00,CST-6,12-JUN-07 16:35:00,0,0,0,0,0.00K,0.00K,Public,1.00,,,,,,,,,,,1.46,NNE,PERTH,1.46,NNE,PERTH,48.74,-99.44,48.74,-99.44,"Late in the afternoon of the 12th, a cold front pushed into western Benson and Towner Counties. There was also support for thunderstorm development from the upper jet. Storms that formed along the cold front weakened as they continued into the northern Red River Valley.",,CSV
200704,2,1432,200704,3,1700,3780,21020,NORTH DAKOTA,38,2007,April,Winter Storm,Z,52,SARGENT,FGF,02-APR-07 14:32:00,CST-6,03-APR-07 17:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"An upper jet over the northern plains helped to enhance snow development with this system. At the surface, a weak area of low pressure tracked from north central Nebraska into southern Wisconsin, while an inverted trough extended up to the north. This brought about a 12 hour period of heavy snow, followed by gusty north northwest winds (on the 3rd). Numerous schools and activities closed across the area on Tuesday (3rd). Many vehicles were reported in the ditch, especially along Interstate 29 between the South Dakota border and Fargo. 9 inches of snow was reported at Havana and 8.5 inches at Dwight.",,CSV
200706,17,2050,200706,17,2050,7424,42671,NORTH DAKOTA,38,2007,June,Tornado,C,63,NELSON,FGF,17-JUN-07 20:50:00,CST-6,17-JUN-07 20:50:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.2,25,,,,,3.09,WNW,DAHLEN,3.09,WNW,DAHLEN,48.17,-97.99,48.17,-97.99,"Late in the evening of the 17th, an area of surface low pressure was located just northeast of Jamestown, North Dakota, with a cold front extending south from the low. A warm front arched to the northeast, from near Jamestown to Grand Forks to Bemidji (MN). From the surface through the low layers of the atmosphere, wind speeds were quite strong. In the late afternoon of the 17th, one lone thunderstorm cell developed over Polk County (MN). By early evening, another lone  thunderstorm developed over Ramsey County (ND). Finally, just before midnight, a line of thunderstorms took shape over eastern North Dakota. This line of storms moved into northwest Minnesota around midnight.",Two brief touchdowns occurred in an open field.,CSV
200706,17,2130,200706,17,2130,7424,42677,NORTH DAKOTA,38,2007,June,Thunderstorm Wind,C,3,BARNES,FGF,17-JUN-07 21:30:00,CST-6,17-JUN-07 21:30:00,0,0,0,0,0.00K,0.00K,Newspaper,50.00,EG,,,,,,,,,,.47,W,VALLEY CITY,.47,W,VALLEY CITY,46.92,-98.01,46.92,-98.01,"Late in the evening of the 17th, an area of surface low pressure was located just northeast of Jamestown, North Dakota, with a cold front extending south from the low. A warm front arched to the northeast, from near Jamestown to Grand Forks to Bemidji (MN). From the surface through the low layers of the atmosphere, wind speeds were quite strong. In the late afternoon of the 17th, one lone thunderstorm cell developed over Polk County (MN). By early evening, another lone  thunderstorm developed over Ramsey County (ND). Finally, just before midnight, a line of thunderstorms took shape over eastern North Dakota. This line of storms moved into northwest Minnesota around midnight.","Large trees and branches were blown down. Some of the trees fell on powerlines, causing power outages.",CSV
