BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200412,10,330,200412,10,330,1182907,5430857,FLORIDA,12,2004,December,Thunderstorm Wind,C,129,WAKULLA,TAE,10-DEC-04 03:30:00,EST,10-DEC-04 03:30:00,0,0,0,0,2K,,LAW ENFORCEMENT,60,EG,,,,,,,,,,,,CRAWFORDVILLE,,,CRAWFORDVILLE,30.16667,-84.36667,30.16667,-84.36667,,A few trees and power lines were down.  Reported by the Wakulla County Sheriff.,PDS
200410,4,1900,200410,4,2000,1182689,5430889,FLORIDA,12,2004,October,Flash Flood,C,7,BRADFORD,JAX,04-OCT-04 19:00:00,EST,04-OCT-04 20:00:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,,,,,,,,,,LAWTEY,,,LAWTEY,,,,,"At 2000 EDT, the Bradford County EM reported 3 roads were closed off due to flooding near CR 225W. Several homes were isolated, and the rising water was possibly due to overflow from a nearby retention pond. At 2005 EDT, the Bradford County sheriff reported sides streets were impassable and closed due to the flooding. Initially, county EM officials reported a possible levee failure caused the rising waters, then it was later determined that runoff from previous rainfall was infiltrating the area.",,PDS
200410,3,1800,200410,3,1800,1182693,5430893,FLORIDA,12,2004,October,Hail,C,31,DUVAL,JAX,03-OCT-04 18:00:00,EST,03-OCT-04 18:00:00,0,0,0,0,,,GENERAL PUBLIC,0.75,,,,,,,,,,,1,NNW,WESCONNETT,1,NNW,WESCONNETT,30.26667,-81.75,30.26667,-81.75,,,PDS
200412,22,1745,200412,22,1746,1182569,5430560,FLORIDA,12,2004,December,Tornado,C,91,OKALOOSA,MOB,22-DEC-04 17:45:00,CST,22-DEC-04 17:46:00,0,0,0,0,5K,,EMERGENCY MANAGER,,,,,F0,.1,30,,,,,,,DESTIN,,,DESTIN,30.38333,-86.51667,30.38333,-86.51667,,A tornado briefly touched down at a construction site along the coast in Destin.  The tornado did minor damage to some construction equipment.,PDS
200412,26,700,200412,26,700,1182695,5430895,FLORIDA,12,2004,December,High Surf,Z,38,FLAGLER,JAX,26-DEC-04 07:00:00,EST,26-DEC-04 07:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"The public reported 8-9 ft ground swells, waves breaking over the Flagler Beach pier and strong rip currents. The pier was closed for this nor'easter event.",,PDS
200412,26,920,200412,26,920,1182696,5430896,FLORIDA,12,2004,December,High Surf,Z,33,ST. JOHNS,JAX,26-DEC-04 09:20:00,EST,26-DEC-04 09:20:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,The public reported 10 ft breakers and beach erosion at the St. Augustine fishing pier.,,PDS
200410,22,1730,200410,22,1730,1182697,5430897,FLORIDA,12,2004,October,Rip Current,C,35,FLAGLER,JAX,22-OCT-04 17:30:00,EST,22-OCT-04 17:30:00,0,0,0,0,,,MARINER,,,,,,,,,,,,,,FLAGLER BEACH,,,FLAGLER BEACH,,,,,A boat and tackle shop at the Flagler Beach pier reported that 4 people were rescued from rip currents.,,PDS
200410,9,1100,200410,12,1100,1182699,5430899,FLORIDA,12,2004,October,Rip Current,C,31,DUVAL,JAX,09-OCT-04 11:00:00,EST,12-OCT-04 11:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,NEPTUNE BEACH,,,NEPTUNE BEACH,,,,,"A surfer aided in the rescue of 2 adults after they were swept out to sea in a rip current. Both adults comsumed a lot of salt water and were fatigued, but were determined to be in good health after the event.",,PDS
200401,8,230,200401,8,730,1164638,5381931,FLORIDA,12,2004,January,Frost/Freeze,Z,39,LEVY,TBW,08-JAN-04 02:30:00,EST,08-JAN-04 07:30:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",,,,,,,,,,,,,,,,,,,,,,,Clear skies and light winds allowed temperatures to drop to 31 degrees for five hours in Bronson while Inverness stayed above freezing with a low of 37 degrees.,PDS
200401,11,200,200401,11,830,1164639,5381932,FLORIDA,12,2004,January,Frost/Freeze,Z,39,LEVY,TBW,11-JAN-04 02:00:00,EST,11-JAN-04 08:30:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",,,,,,,,,,,,,,,,,,,,,,,Unseasonably cold air behind a cold front allowed temperatures to reach 28 degrees in both Bronson and Chiefland.,PDS
