BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201905,17,1832,201905,17,1839,137548,826292,OKLAHOMA,40,2019,May,Tornado,C,7,BEAVER,AMA,17-MAY-19 18:32:00,CST-6,17-MAY-19 18:39:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,2.88,50,DDC,KS,119,MEADE,4.68,NNW,FORGAN,6.99,N,FORGAN,36.9622,-100.5635,37.0006,-100.5432,"A dryline moved through parts of the eastern Panhandles the afternoon of the 17th. Moisture (dewpoint temperatures) where much greater ahead of the boundary and instability was high enough for a few storms to form. There was sufficient wind shear (good clockwise turning of wind with height in this case) to allow a supercell thunderstorm to rapidly developed as it moved from southern to northern Beaver County, Oklahoma. A few miles south of the Oklahoma / Kansas, a tornado was reported with this supercell as the storm then quickly exited the Oklahoma Panhandle into southern Kansas as the tornado remained over rural, open country.","Based on radar, pictures, reports, and videos, the best estimate was a touchdown around 733 PM CDT and crossed over the OK/KS state line around 735 pm. It then continued for at least another 5 minutes into rural southern KS. No damage was reported as the tornado remained in rough, open country.",CSV
201905,1,1338,201905,1,1338,137018,822465,OKLAHOMA,40,2019,May,Hail,C,19,CARTER,OUN,01-MAY-19 13:38:00,CST-6,01-MAY-19 13:38:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.75,,,,,,,,,,,4,NE,HEALDTON,4,NE,HEALDTON,34.2709,-97.4405,34.2709,-97.4405,Outflow boundaries from previous days storms provided focus for thunderstorm development with a variety of severe weather on the 1st.,,CSV
201905,1,1355,201905,1,1355,137018,822468,OKLAHOMA,40,2019,May,Hail,C,137,STEPHENS,OUN,01-MAY-19 13:55:00,CST-6,01-MAY-19 13:55:00,0,0,0,0,0.00K,0.00K,Amateur Radio,1.00,,,,,,,,,,,6,ENE,COMANCHE,6,ENE,COMANCHE,34.4032,-97.8728,34.4032,-97.8728,Outflow boundaries from previous days storms provided focus for thunderstorm development with a variety of severe weather on the 1st.,,CSV
201906,9,752,201906,9,1052,138313,833687,OKLAHOMA,40,2019,June,Flash Flood,C,109,OKLAHOMA,OUN,09-JUN-19 07:52:00,CST-6,09-JUN-19 10:52:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,,,,,,5.29,N,(PWA)WILEY POST APT,5.28,WNW,THE VILLAGE,35.6058,-97.6372,35.6134,-97.6372,An strong line of thunderstorms moved southward across central Oklahoma on the morning of the 9th.,Creek rushing across Memorial Road eastbound between Rockwell and Council Road.,CSV
201906,9,755,201906,9,1055,138313,833688,OKLAHOMA,40,2019,June,Flash Flood,C,109,OKLAHOMA,OUN,09-JUN-19 07:55:00,CST-6,09-JUN-19 10:55:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,,,,,,0,N,OKLAHOMA CITY,3.7,N,DEL CITY,35.47,-97.51,35.4766,-97.4444,An strong line of thunderstorms moved southward across central Oklahoma on the morning of the 9th.,Multiple high water rescues across northern portions of Oklahoma City.,CSV
201905,23,1515,201905,23,1515,137866,828407,OKLAHOMA,40,2019,May,Hail,C,7,BEAVER,AMA,23-MAY-19 15:15:00,CST-6,23-MAY-19 15:15:00,0,0,0,0,0.00K,0.00K,Public,1.75,,,,,,,,,,,0,N,BRYANS CORNER,0,N,BRYANS CORNER,36.62,-100.82,36.62,-100.82,"A vigorous upper level low pressure system developed across southern Nevada.  Significant wind shear and instability developed as moisture was drawn north into the Panhandles setting the stage for a very long duration and higher end severe episode.  Initially, elevated supercell storms developed in the NW Texas Panhandles on the cold side of a nearly stationary frontal boundary and moved northeast into the central Oklahoma Panhandle as the first of multiple disturbances moved across the area.  Hail up to golf ball size and wind damage was reported with these storms. ||During the afternoon hours, upper level disturbances, daytime heating and the very pronounced frontal boundary stretching from near Amarillo northeast into Beaver County, Oklahoma became the main catalyst for surface based supercells which produced very large hail up to baseball size and several tornadoes.  Most of the tornadoes remained in Texas, however one very large and long tracked tornado  crossed the Texas state line into Beaver county and eventually into Ellis County, Oklahoma. This tornado was rated an EF-2 in Beaver County based on the damage, but it remained in very rural areas throughout its life-cycle.",,CSV
201905,8,2033,201905,8,2033,137022,824249,OKLAHOMA,40,2019,May,Hail,C,141,TILLMAN,OUN,08-MAY-19 20:33:00,CST-6,08-MAY-19 20:33:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.50,,,,,,,,,,,.57,E,FREDERICK,.57,E,FREDERICK,34.39,-99.01,34.39,-99.01,An upper wave and cold front sparked a couple severe thunderstorms with large hail on the afternoon and evening of the 8th.,,CSV
201905,8,2049,201905,8,2049,137022,824250,OKLAHOMA,40,2019,May,Hail,C,141,TILLMAN,OUN,08-MAY-19 20:49:00,CST-6,08-MAY-19 20:49:00,0,0,0,0,0.00K,0.00K,Emergency Manager,1.00,,,,,,,,,,,0,N,HOLLISTER,0,N,HOLLISTER,34.34,-98.87,34.34,-98.87,An upper wave and cold front sparked a couple severe thunderstorms with large hail on the afternoon and evening of the 8th.,,CSV
201905,13,1809,201905,13,1809,137023,824251,OKLAHOMA,40,2019,May,Hail,C,119,PAYNE,OUN,13-MAY-19 18:09:00,CST-6,13-MAY-19 18:09:00,0,0,0,0,0.00K,0.00K,Emergency Manager,1.00,,,,,,,,,,,1.67,W,(SWO)STILLWATER AIRPORT,1.67,W,(SWO)STILLWATER AIRPORT,36.16,-97.12,36.16,-97.12,A weak frontal boundary and enough instability combined for scattered thunderstorms with large hail.,,CSV
201905,18,529,201905,18,529,137026,824385,OKLAHOMA,40,2019,May,Hail,C,31,COMANCHE,OUN,18-MAY-19 05:29:00,CST-6,18-MAY-19 05:29:00,0,0,0,0,0.00K,0.00K,Social Media,1.00,,,,,,,,,,,0,N,ELGIN,0,N,ELGIN,34.78,-98.29,34.78,-98.29,"The beginning of a very active period, the 18th started with a complex of thunderstorms that grew upscale producing wind and tornadoes in the morning and then finished with isolated supercells producing large hail across northern Oklahoma.",,CSV
