BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202411,1,0,202411,30,2300,198168,1225396,WEST VIRGINIA,54,2024,November,Drought,Z,511,PRESTON,PBZ,01-NOV-24 00:00:00,EST-5,30-NOV-24 23:00:00,0,0,0,0,0.00K,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"After several dry months, November helped bring some relief to the region. By the end of November, there had been enough rain for improvement to D2 (Severe Drought) conditions after 12 weeks with counties in Extreme (D3) Drought.","After some expansion in Extreme Drought (D3) conditions during the first week of November, improvement to Severe Drought (D2) was realized by November 26th.",CSV
202411,1,0,202411,30,2300,198168,1225389,WEST VIRGINIA,54,2024,November,Drought,Z,2,BROOKE,PBZ,01-NOV-24 00:00:00,EST-5,30-NOV-24 23:00:00,0,0,0,0,0.00K,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"After several dry months, November helped bring some relief to the region. By the end of November, there had been enough rain for improvement to D2 (Severe Drought) conditions after 12 weeks with counties in Extreme (D3) Drought.","After some expansion in Extreme Drought (D3) conditions during the first week of November, improvement to Severe Drought (D2) was realized by November 26th.",CSV
202411,1,0,202411,30,2300,198168,1225390,WEST VIRGINIA,54,2024,November,Drought,Z,3,OHIO,PBZ,01-NOV-24 00:00:00,EST-5,30-NOV-24 23:00:00,0,0,0,0,0.00K,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"After several dry months, November helped bring some relief to the region. By the end of November, there had been enough rain for improvement to D2 (Severe Drought) conditions after 12 weeks with counties in Extreme (D3) Drought.","After some expansion in Extreme Drought (D3) conditions during the first week of November, improvement to Severe Drought (D2) was realized by November 26th.",CSV
202411,1,0,202411,30,2300,198168,1225395,WEST VIRGINIA,54,2024,November,Drought,Z,512,EASTERN PRESTON,PBZ,01-NOV-24 00:00:00,EST-5,30-NOV-24 23:00:00,0,0,0,0,0.00K,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"After several dry months, November helped bring some relief to the region. By the end of November, there had been enough rain for improvement to D2 (Severe Drought) conditions after 12 weeks with counties in Extreme (D3) Drought.","After some expansion in Extreme Drought (D3) conditions during the first week of November, improvement to Severe Drought (D2) was realized by November 26th.",CSV
202411,1,0,202411,30,2300,198168,1225399,WEST VIRGINIA,54,2024,November,Drought,Z,513,WESTERN TUCKER,PBZ,01-NOV-24 00:00:00,EST-5,30-NOV-24 23:00:00,0,0,0,0,0.00K,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"After several dry months, November helped bring some relief to the region. By the end of November, there had been enough rain for improvement to D2 (Severe Drought) conditions after 12 weeks with counties in Extreme (D3) Drought.","After some expansion in Extreme Drought (D3) conditions during the first week of November, improvement to Severe Drought (D2) was realized by November 26th.",CSV
202411,1,0,202411,30,2300,198168,1225391,WEST VIRGINIA,54,2024,November,Drought,Z,4,MARSHALL,PBZ,01-NOV-24 00:00:00,EST-5,30-NOV-24 23:00:00,0,0,0,0,0.00K,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"After several dry months, November helped bring some relief to the region. By the end of November, there had been enough rain for improvement to D2 (Severe Drought) conditions after 12 weeks with counties in Extreme (D3) Drought.","After some expansion in Extreme Drought (D3) conditions during the first week of November, improvement to Severe Drought (D2) was realized by November 26th.",CSV
202411,22,1745,202411,23,700,197932,1225330,WEST VIRGINIA,54,2024,November,Blizzard,Z,514,EASTERN TUCKER,PBZ,22-NOV-24 17:45:00,EST-5,23-NOV-24 07:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"The upper level low pressure center associated with severe weather on the 20th continued to track across the Upper Ohio Valley on the 21st and slowly off to the east thereafter. Associated surface low pressure tracked from Michigan towards southern New England over the same period. This low drove a cold front across the region, changing lingering rain over to snow. While lowland locations received minor accumulation at most from this system, colder temperatures and upslope flow was able to produce more significant accumulation in the higher elevations, lasting into the 23rd.||Tucker County received the most snow during this evening, with several reports in the range of 12 to 18 inches.  The top total of the range was reported at Canaan Heights, while the Thomas and Davis areas were closer to 15 inches. For Preston County, totals of 4 to 9 inches were common, but the highest total of 13 inches was reported at Terra Alta. In addition, strong wind gusts of 40 to 50 MPH created some tree damage with the combination of snow, and blizzard conditions were confirmed in Tucker County along Route 48.","Whiteout conditions were reported in the area by the emergency manager.  Also, video footage on social media showed blizzard conditions on Route 48.",CSV
202411,1,0,202411,30,2300,198168,1225393,WEST VIRGINIA,54,2024,November,Drought,Z,509,MONONGALIA,PBZ,01-NOV-24 00:00:00,EST-5,30-NOV-24 23:00:00,0,0,0,0,0.00K,,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"After several dry months, November helped bring some relief to the region. By the end of November, there had been enough rain for improvement to D2 (Severe Drought) conditions after 12 weeks with counties in Extreme (D3) Drought.","After some expansion in Extreme Drought (D3) conditions during the first week of November, improvement to Severe Drought (D2) was realized by November 26th.",CSV
202411,21,1100,202411,23,1000,197932,1224661,WEST VIRGINIA,54,2024,November,Winter Storm,Z,512,EASTERN PRESTON,PBZ,21-NOV-24 11:00:00,EST-5,23-NOV-24 10:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"The upper level low pressure center associated with severe weather on the 20th continued to track across the Upper Ohio Valley on the 21st and slowly off to the east thereafter. Associated surface low pressure tracked from Michigan towards southern New England over the same period. This low drove a cold front across the region, changing lingering rain over to snow. While lowland locations received minor accumulation at most from this system, colder temperatures and upslope flow was able to produce more significant accumulation in the higher elevations, lasting into the 23rd.||Tucker County received the most snow during this evening, with several reports in the range of 12 to 18 inches.  The top total of the range was reported at Canaan Heights, while the Thomas and Davis areas were closer to 15 inches. For Preston County, totals of 4 to 9 inches were common, but the highest total of 13 inches was reported at Terra Alta. In addition, strong wind gusts of 40 to 50 MPH created some tree damage with the combination of snow, and blizzard conditions were confirmed in Tucker County along Route 48.","A few reports of 4 to 9 inches were received, but the high total of 13 inches was seen at Terra Alta.",CSV
202401,9,400,202401,9,1448,186896,1147176,WEST VIRGINIA,54,2024,January,Winter Storm,Z,503,WESTERN MINERAL,LWX,09-JAN-24 04:00:00,EST-5,09-JAN-24 14:48:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An area of low pressure moved into the Ohio Valley with a warm frontal band of snow moving through parts of the West Virginia Mountains. Temperatures held at or just below freezing for several hours resulting in a quick two to four inches of snow across Hampshire and Hardy counties, three to six inches of snow across Pendleton, Grant, and eastern Mineral, with six to twelve inches of snow in western Mineral County. A trace to few hundredths of freezing rain was observed before precipitation transitioned to rain.  Winds gusted to 40-50 mph.",,CSV
