BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202211,18,1300,202211,18,2200,176654,1073138,PENNSYLVANIA,42,2022,November,Lake-Effect Snow,Z,1,NORTHERN ERIE,CLE,18-NOV-22 13:00:00,EST-5,18-NOV-22 22:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Southwesterly winds were initially carrying an intense band of lake effect snow towards Buffalo, NY, but briefly shifted more westerly during the afternoon and early evening hours of November 18th. This pushed heavy snow onshore into northern Erie County Pennsylvania for several hours. Accumulating snow began in the mid afternoon hours and was done by the late evening hours, with the heaviest snow occurring in a short window during the late afternoon and early evening. Snow rates of 1 to 2 inches per hour occurred at times. These heavy snowfall rates led to very low visibility and hazardous road conditions. The greatest snowfall from this event was 10��� measured in the city of Erie by a trained spotter. Other select reports include trained spotters measured 9.8��� in North East Township, 9��� in Greenfield Township, and 7.5��� in Harborcreek.","Southwesterly winds were initially carrying an intense band of lake effect snow towards Buffalo, NY, but briefly shifted more westerly during the afternoon and early evening hours of November 18th. This pushed heavy snow onshore into northern Erie County Pennsylvania for several hours. Accumulating snow began in the mid afternoon hours and was done by the late evening hours, with the heaviest snow occurring in a short window during the late afternoon and early evening. Snow rates of 1 to 2 inches per hour occurred at times. These heavy snowfall rates led to very low visibility and hazardous road conditions and vehicle accidents. In Fairview Township, an injury was reported when a passenger car struck a snow plow. The greatest snowfall from this event was 10��� measured in the city of Erie by a trained spotter. Other select reports include trained spotters measuring 7.5��� in Harborcreek and 4.5��� in Girard.",CSV
202211,19,2100,202211,20,1800,176655,1073141,PENNSYLVANIA,42,2022,November,Lake-Effect Snow,Z,2,SOUTHERN ERIE,CLE,19-NOV-22 21:00:00,EST-5,20-NOV-22 18:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A cold front moved through late in the evening November 19th and swung the winds around from southwest to west-northwest. This pushed an intense lake effect snow band that was out over Lake Erie inland into northwestern Pennsylvania. The steadiest and heaviest snowfall occurred from late in the evening on November 19th through the early morning hours of November 20th when snowfall rates in excess of 1��� per hour occurred in the core of more intense snow bands. Winds also gusted over 30 MPH, especially near Lake Erie. Occasional lake effect snow showers continued to produce more gradual accumulations through the afternoon of November 20th before tapering to flurries into the evening hours. This snowfall created low visibility and poor conditions on area roadways, with parts of I-90 closed at times in Erie County due to traffic accidents. The highest snowfall from this event was 10.5���, measured by trained spotters both in Edinboro and the city of Erie. Other select reports include trained spotter measurements of 8.9��� in Cherry Hill, 8.5��� in Greene Township, 9��� in Greenfield Township, 7.1��� in Colt Station, and 6.5��� in North East Township. A cooperative observer measured 7��� in Union City, with a CoCoRAHS observer in Corry recording 9.5���.","A cold front moved through late in the evening November 19th and swung the winds around from southwest to west-northwest. This pushed an intense lake effect snow band that was out over Lake Erie inland into northwestern Pennsylvania. The steadiest and heaviest snowfall occurred from late in the evening on November 19th through the early morning hours of November 20th when snowfall rates in excess of 1��� per hour occurred in the core of more intense snow bands. Occasional lake effect snow showers continued to produce more gradual accumulations through the afternoon of November 20th before tapering to flurries into the evening hours. This snowfall created low visibility and poor conditions on area roadways, with accidents reported along I-90 in parts of Erie County. No injuries resulted from these accidents. The highest snowfall from this event was 10.5 measured by a trained spotter in Edinboro. Other select reports include trained spotter measurements of 9��� in Greenfield Township, 8.9��� in Cherry Hill, 8.5��� in Greene Township and 7.1��� in Colt Station. A cooperative observer measured 7��� in Union City, with a CoCoRAHS observer in Corry recording 9.5���.",CSV
202203,12,800,202203,12,1645,165940,1003361,PENNSYLVANIA,42,2022,March,Winter Storm,Z,61,LEHIGH,PHI,12-MAR-22 08:00:00,EST-5,12-MAR-22 16:45:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A complex weather system brought precipitation to the mid-Atlantic on March 12. Strengthening low pressure tracked from the Southeast US to just off the mid-Atlantic coast, and began to rapidly intensify as it departed towards New England. Unseasonably warm air ahead of the system and its close proximity to the coast caused precipitation to start as rain. However, as the low deepened and as winds shifted to a northwest direction, colder air began to invade, and rain gradually changed to snow from west to east. In some areas, precipitation remained steady to heavy for a few hours after the changeover, allowing several inches of snow to accumulate. Dropping temperatures also led to instances of flash freezing. With the storm rapidly deepening as it moved by and away from the area, winds also increased, exacerbating impacts caused by the wet snow and leading to scattered power outages. More tranquil conditions returned to the region by March 13.",Around 4 to 6 inches of snow fell after the transition from rain. A trained spotter in Center Valley reported 5.8 inches of snow.,CSV
202203,12,845,202203,12,1715,165940,1003545,PENNSYLVANIA,42,2022,March,Winter Weather,Z,106,LOWER BUCKS,PHI,12-MAR-22 08:45:00,EST-5,12-MAR-22 17:15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A complex weather system brought precipitation to the mid-Atlantic on March 12. Strengthening low pressure tracked from the Southeast US to just off the mid-Atlantic coast, and began to rapidly intensify as it departed towards New England. Unseasonably warm air ahead of the system and its close proximity to the coast caused precipitation to start as rain. However, as the low deepened and as winds shifted to a northwest direction, colder air began to invade, and rain gradually changed to snow from west to east. In some areas, precipitation remained steady to heavy for a few hours after the changeover, allowing several inches of snow to accumulate. Dropping temperatures also led to instances of flash freezing. With the storm rapidly deepening as it moved by and away from the area, winds also increased, exacerbating impacts caused by the wet snow and leading to scattered power outages. More tranquil conditions returned to the region by March 13.",Around 1 to 3 inches of snow fell following a transition from rain. A trained spotter in Furlong reported 2.5 inches of snow.,CSV
202203,12,830,202203,12,1700,165940,1003372,PENNSYLVANIA,42,2022,March,Winter Storm,Z,105,UPPER BUCKS,PHI,12-MAR-22 08:30:00,EST-5,12-MAR-22 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A complex weather system brought precipitation to the mid-Atlantic on March 12. Strengthening low pressure tracked from the Southeast US to just off the mid-Atlantic coast, and began to rapidly intensify as it departed towards New England. Unseasonably warm air ahead of the system and its close proximity to the coast caused precipitation to start as rain. However, as the low deepened and as winds shifted to a northwest direction, colder air began to invade, and rain gradually changed to snow from west to east. In some areas, precipitation remained steady to heavy for a few hours after the changeover, allowing several inches of snow to accumulate. Dropping temperatures also led to instances of flash freezing. With the storm rapidly deepening as it moved by and away from the area, winds also increased, exacerbating impacts caused by the wet snow and leading to scattered power outages. More tranquil conditions returned to the region by March 13.","Around 3 to 5 inches of snow fell after the transition from rain, with additional impacts due to strong winds and flash freezing as state officials reported numerous car accidents. A maximum snow report of 5.0 inches was received from a trained spotter in East Rockhill Twp.",CSV
202203,12,830,202203,12,1700,165940,1003546,PENNSYLVANIA,42,2022,March,Winter Storm,Z,103,WESTERN MONTGOMERY,PHI,12-MAR-22 08:30:00,EST-5,12-MAR-22 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A complex weather system brought precipitation to the mid-Atlantic on March 12. Strengthening low pressure tracked from the Southeast US to just off the mid-Atlantic coast, and began to rapidly intensify as it departed towards New England. Unseasonably warm air ahead of the system and its close proximity to the coast caused precipitation to start as rain. However, as the low deepened and as winds shifted to a northwest direction, colder air began to invade, and rain gradually changed to snow from west to east. In some areas, precipitation remained steady to heavy for a few hours after the changeover, allowing several inches of snow to accumulate. Dropping temperatures also led to instances of flash freezing. With the storm rapidly deepening as it moved by and away from the area, winds also increased, exacerbating impacts caused by the wet snow and leading to scattered power outages. More tranquil conditions returned to the region by March 13.",Around 4 to 5 inches of snow fell following a transition from rain. Strong winds and falling temperatures also led to several reported power outages and car accidents. A trained spotter in Trappe reported 5.2 inches of snow.,CSV
202203,12,845,202203,12,1715,165940,1003547,PENNSYLVANIA,42,2022,March,Winter Weather,Z,104,EASTERN MONTGOMERY,PHI,12-MAR-22 08:45:00,EST-5,12-MAR-22 17:15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A complex weather system brought precipitation to the mid-Atlantic on March 12. Strengthening low pressure tracked from the Southeast US to just off the mid-Atlantic coast, and began to rapidly intensify as it departed towards New England. Unseasonably warm air ahead of the system and its close proximity to the coast caused precipitation to start as rain. However, as the low deepened and as winds shifted to a northwest direction, colder air began to invade, and rain gradually changed to snow from west to east. In some areas, precipitation remained steady to heavy for a few hours after the changeover, allowing several inches of snow to accumulate. Dropping temperatures also led to instances of flash freezing. With the storm rapidly deepening as it moved by and away from the area, winds also increased, exacerbating impacts caused by the wet snow and leading to scattered power outages. More tranquil conditions returned to the region by March 13.",Around 2 to 3 inches of snow fell following a transition from rain. A trained spotter in King of Prussia reported 3.2 inches of snow.,CSV
202203,12,830,202203,12,1700,165940,1003548,PENNSYLVANIA,42,2022,March,Winter Weather,Z,101,WESTERN CHESTER,PHI,12-MAR-22 08:30:00,EST-5,12-MAR-22 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A complex weather system brought precipitation to the mid-Atlantic on March 12. Strengthening low pressure tracked from the Southeast US to just off the mid-Atlantic coast, and began to rapidly intensify as it departed towards New England. Unseasonably warm air ahead of the system and its close proximity to the coast caused precipitation to start as rain. However, as the low deepened and as winds shifted to a northwest direction, colder air began to invade, and rain gradually changed to snow from west to east. In some areas, precipitation remained steady to heavy for a few hours after the changeover, allowing several inches of snow to accumulate. Dropping temperatures also led to instances of flash freezing. With the storm rapidly deepening as it moved by and away from the area, winds also increased, exacerbating impacts caused by the wet snow and leading to scattered power outages. More tranquil conditions returned to the region by March 13.",Around 3 to 4 inches of snow fell following a transition from rain. A trained spotter in East Nantmeal Twp reported 4.3 inches of snow.,CSV
202203,12,845,202203,12,1715,165940,1003549,PENNSYLVANIA,42,2022,March,Winter Weather,Z,102,EASTERN CHESTER,PHI,12-MAR-22 08:45:00,EST-5,12-MAR-22 17:15:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"A complex weather system brought precipitation to the mid-Atlantic on March 12. Strengthening low pressure tracked from the Southeast US to just off the mid-Atlantic coast, and began to rapidly intensify as it departed towards New England. Unseasonably warm air ahead of the system and its close proximity to the coast caused precipitation to start as rain. However, as the low deepened and as winds shifted to a northwest direction, colder air began to invade, and rain gradually changed to snow from west to east. In some areas, precipitation remained steady to heavy for a few hours after the changeover, allowing several inches of snow to accumulate. Dropping temperatures also led to instances of flash freezing. With the storm rapidly deepening as it moved by and away from the area, winds also increased, exacerbating impacts caused by the wet snow and leading to scattered power outages. More tranquil conditions returned to the region by March 13.",Around 2 to 3 inches of snow fell following a transition from rain. A report of 2.8 inches of snow was received from Jennersville.,CSV
202203,7,2122,202203,7,2122,165979,1003553,PENNSYLVANIA,42,2022,March,Thunderstorm Wind,C,17,BUCKS,PHI,07-MAR-22 21:22:00,EST-5,07-MAR-22 21:22:00,0,0,0,0,0.00K,0.00K,Public,59.00,MG,,,,,,,,,,1.26,WNW,LEVITTOWN,1.26,WNW,LEVITTOWN,40.16,-74.89,40.16,-74.89,"A strong cold front approached the mid-Atlantic late on March 7. An unusually warm air mass overspread the region ahead of it, with several climate sites experiencing record high temperatures well into the 70s on the 7th. As the front approached during the evening, a line of low topped convection developed ahead of it. While instability was limited, the very strong wind fields and frontal lift allowed this line to produce widespread wind gusts of 50 to 65 mph as it moved through. This resulted in scattered to numerous reports of downed trees and power outages. The front moved offshore by late in the evening with calmer and more seasonable weather returning for the following day.",Measured by a personal anemometer.,CSV
