BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200910,30,3,200910,30,130,34752,200498,MISSOURI,29,2009,October,Flash Flood,C,135,MONITEAU,LSX,30-OCT-09 00:03:00,CST-6,30-OCT-09 01:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,1.61,NNW,TIPTON,.8,NNE,FORTUNA,38.6694,-92.7964,38.6016,-92.7895,A strong weather system remained stalled over the region with several rounds of heavy rainfall.  This caused widespread flash flooding and flooding.,"Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded including Highway BB southeast of Tipton. Also, a car was washed off of Highway BB just south of U.S. 50.  No one was injured due to the incident.",CSV
200910,29,2045,200910,30,530,34752,200499,MISSOURI,29,2009,October,Flash Flood,C,183,ST. CHARLES,LSX,29-OCT-09 20:45:00,CST-6,30-OCT-09 05:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,0,N,ST CHARLES,1.52,S,HARVESTER,38.78,-90.5,38.7155,-90.5768,A strong weather system remained stalled over the region with several rounds of heavy rainfall.  This caused widespread flash flooding and flooding.,Between 3 and 4 inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded including Highway C at the intersection with Silvers Road and Highway N east of the intersection with Highway K.,CSV
200910,22,1721,200910,23,0,34704,200409,MISSOURI,29,2009,October,Flash Flood,C,19,BOONE,LSX,22-OCT-09 17:21:00,CST-6,23-OCT-09 00:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,,,,,,0,N,CENTRALIA,1.16,N,CLAYSVILLE,39.22,-92.13,38.6984,-92.2742,A strong weather system moved through southern Missouri and Illinois with lots of rainfall along and north of the I-70 corridor.  Numerous roads were flooded due to the heavy rainfall.,"Between 2 and 3 inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded countywide, including Highway CC at Tri City Road between Sturgeon and Centralia.",CSV
200910,22,1740,200910,23,0,34704,200410,MISSOURI,29,2009,October,Flash Flood,C,103,KNOX,LSX,22-OCT-09 17:40:00,CST-6,23-OCT-09 00:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,5.17,S,LOCUST HILL,.49,W,GREENSBURG,39.9566,-92.2989,40.2942,-92.3058,A strong weather system moved through southern Missouri and Illinois with lots of rainfall along and north of the I-70 corridor.  Numerous roads were flooded due to the heavy rainfall.,Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded including Highway 151 southeast of Novelty.,CSV
200910,22,1740,200910,23,0,34704,200411,MISSOURI,29,2009,October,Flash Flood,C,205,SHELBY,LSX,22-OCT-09 17:40:00,CST-6,23-OCT-09 00:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,2.49,NW,SIGSBEE,1.3,SSW,CHERRY BOX,39.9282,-91.9092,39.9024,-92.2591,A strong weather system moved through southern Missouri and Illinois with lots of rainfall along and north of the I-70 corridor.  Numerous roads were flooded due to the heavy rainfall.,Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded including Highway W northeast of Shelbyville.,CSV
200910,22,1740,200910,23,0,34704,200412,MISSOURI,29,2009,October,Flash Flood,C,27,CALLAWAY,LSX,22-OCT-09 17:40:00,CST-6,23-OCT-09 00:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,2.14,ESE,YOUNGERS,1.6,NE,(JEF)JFFRSN CITY MEM,39.04,-92.0922,38.6115,-92.1561,A strong weather system moved through southern Missouri and Illinois with lots of rainfall along and north of the I-70 corridor.  Numerous roads were flooded due to the heavy rainfall.,Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded including County Roads 223 and 221 west of Kingdom City.,CSV
200910,22,1740,200910,23,0,34704,200413,MISSOURI,29,2009,October,Flash Flood,C,137,MONROE,LSX,22-OCT-09 17:40:00,CST-6,23-OCT-09 00:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,3.52,NW,PARIS,2.34,SSE,HOLLIDAY,39.5109,-92.0524,39.4176,-92.084,A strong weather system moved through southern Missouri and Illinois with lots of rainfall along and north of the I-70 corridor.  Numerous roads were flooded due to the heavy rainfall.,Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Several roads in Paris were flooded.,CSV
200910,23,216,200910,23,400,34704,200415,MISSOURI,29,2009,October,Flash Flood,C,189,ST. LOUIS,LSX,23-OCT-09 02:16:00,CST-6,23-OCT-09 04:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,.86,E,PAGEDALE,1.73,W,AFFTON,38.6818,-90.3042,38.5503,-90.3392,A strong weather system moved through southern Missouri and Illinois with lots of rainfall along and north of the I-70 corridor.  Numerous roads were flooded due to the heavy rainfall.,Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding. Numerous secondary roads were flooded.,CSV
200911,15,2005,200911,16,0,33962,201416,MISSOURI,29,2009,November,Flash Flood,C,167,POLK,SGF,15-NOV-09 20:05:00,CST-6,16-NOV-09 00:00:00,0,0,0,0,0.00K,0.00K,Amateur Radio,,,Heavy Rain,,,,,,,,,2.99,SE,RIMBY,2.59,SE,RIMBY,37.7399,-93.2108,37.7407,-93.2062,Rainfall amounts in excess of three inches occurred over portions of southern and central Missouri.,"Route P, south of Highway 64 was closed due to flooding.",CSV
200911,15,2005,200911,16,0,33962,201417,MISSOURI,29,2009,November,Flash Flood,C,141,MORGAN,SGF,15-NOV-09 20:05:00,CST-6,16-NOV-09 00:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,.88,SW,STOVER,1.15,SSW,STOVER,38.44,-92.99,38.44,-92.9871,Rainfall amounts in excess of three inches occurred over portions of southern and central Missouri.,Several low water bridges were flooded including the intersection of McCasplain Road and Route 135.,CSV
200912,12,1454,200912,12,1454,34603,199854,MISSOURI,29,2009,December,Hail,C,9,BARRY,SGF,12-DEC-09 14:54:00,CST-6,12-DEC-09 14:54:00,0,0,0,0,0.00K,0.00K,Public,1.00,,,,,,,,,,,2.15,SSW,FLAT CREEK,2.15,SSW,FLAT CREEK,36.67,-93.66,36.67,-93.66,A few isolated elevated thunderstorms produced sporadic reports of hail across portions of the Missouri Ozarks.,,CSV
200912,12,2003,200912,12,2003,34603,199855,MISSOURI,29,2009,December,Hail,C,59,DALLAS,SGF,12-DEC-09 20:03:00,CST-6,12-DEC-09 20:03:00,0,0,0,0,0.00K,0.00K,Law Enforcement,0.75,,,,,,,,,,,.88,SE,BUFFALO,.88,SE,BUFFALO,37.64,-93.09,37.64,-93.09,A few isolated elevated thunderstorms produced sporadic reports of hail across portions of the Missouri Ozarks.,,CSV
200910,29,1553,200910,30,530,34752,200490,MISSOURI,29,2009,October,Flash Flood,C,139,MONTGOMERY,LSX,29-OCT-09 15:53:00,CST-6,30-OCT-09 05:30:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,1.17,SSE,MC KITTRICK,.52,W,HIGH HILL,38.7139,-91.443,38.8782,-91.4282,A strong weather system remained stalled over the region with several rounds of heavy rainfall.  This caused widespread flash flooding and flooding.,Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded including Highway Y due to water flowing out of Bear Creek.,CSV
200910,8,545,200910,8,1700,34699,200268,MISSOURI,29,2009,October,Flash Flood,C,139,MONTGOMERY,LSX,08-OCT-09 05:45:00,CST-6,08-OCT-09 17:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,3.58,N,WELLSVILLE,2.27,NW,MINEOLA,39.1317,-91.5848,38.8884,-91.5827,A warm front was stalled over the area with several rounds of heavy rainfall from October 8th through 10th.  Since the rain fell over the region for an extended period of time...it caused flash flooding and areal flooding.,Four to five inches of rain fell in a short amount of time causing flash flooding.  Numerous roads were flooded including Highways 161 and 19 in and around the Montgomery City area.,CSV
200910,8,550,200910,8,1700,34699,200269,MISSOURI,29,2009,October,Flash Flood,C,113,LINCOLN,LSX,08-OCT-09 05:50:00,CST-6,08-OCT-09 17:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,2.95,NE,ELSBERRY,.82,NNW,SILEX,39.1982,-90.7587,39.1785,-91.098,A warm front was stalled over the area with several rounds of heavy rainfall from October 8th through 10th.  Since the rain fell over the region for an extended period of time...it caused flash flooding and areal flooding.,Three to four inches of rain fell in a short amount of time causing flash flooding.  Numerous roads were flooded including the intersection of Highways Y and EE west of Foley.,CSV
200911,15,1200,200911,15,1730,35181,203393,MISSOURI,29,2009,November,Flash Flood,C,27,CALLAWAY,LSX,15-NOV-09 12:00:00,CST-6,15-NOV-09 17:30:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,2.48,E,WAINWRIGHT,2.53,ENE,STEEDMAN,38.5772,-92.0242,38.7091,-91.7606,Showers and a few thunderstorms developed along a slow moving cold front. This produced heavy rainfall causing some flash flooding in central Missouri.,Between 2 and 3 inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were closed including Highway 94 near Mokane and Van Horn Boulevard in Holts Summit.,CSV
200911,15,1510,200911,15,2100,35181,203396,MISSOURI,29,2009,November,Flash Flood,C,151,OSAGE,LSX,15-NOV-09 15:10:00,CST-6,15-NOV-09 21:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,,,,,,2.53,NNW,SHUBERT,2.19,N,CHAMOIS,38.5541,-92.0174,38.6775,-91.7702,Showers and a few thunderstorms developed along a slow moving cold front. This produced heavy rainfall causing some flash flooding in central Missouri.,Between 2 and 3 inches of rain fell in a short amount of time on already saturated soils causing flash flooding.  Numerous roads were flooded including County Road 412 near Loose Creek and County Road 416 near Bonnots Mill.,CSV
200910,8,555,200910,8,1700,34699,200270,MISSOURI,29,2009,October,Flash Flood,C,27,CALLAWAY,LSX,08-OCT-09 05:55:00,CST-6,08-OCT-09 17:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,1.17,NE,NEW BLOOMFIELD,2.34,NE,PORTLAND,38.7337,-92.0874,38.722,-91.718,A warm front was stalled over the area with several rounds of heavy rainfall from October 8th through 10th.  Since the rain fell over the region for an extended period of time...it caused flash flooding and areal flooding.,"Up to four inches of rain fell in a short amount of time causing flash flooding.  Numerous roads were flooded including County Road 182 and Old Highway 40, as well as several roads in Fulton.",CSV
200910,8,914,200910,8,1700,34699,200271,MISSOURI,29,2009,October,Flash Flood,C,183,ST. CHARLES,LSX,08-OCT-09 09:14:00,CST-6,08-OCT-09 17:00:00,0,0,0,0,0.00K,0.00K,Amateur Radio,,,Heavy Rain,,,,,,,,,3.32,N,DEFIANCE,2.28,NE,JOSEPHVILLE,38.678,-90.7807,38.8622,-90.7869,A warm front was stalled over the area with several rounds of heavy rainfall from October 8th through 10th.  Since the rain fell over the region for an extended period of time...it caused flash flooding and areal flooding.,Two to four inches of rain fell in a short amount of time causing flash flooding.  Numerous roads were flooded including Highway N about 2 miles west of Cottleville.,CSV
200910,8,950,200910,8,1700,34699,200272,MISSOURI,29,2009,October,Flash Flood,C,7,AUDRAIN,LSX,08-OCT-09 09:50:00,CST-6,08-OCT-09 17:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,1.57,NNW,VANDALIA ARPT,9.87,SSE,ROWENA,39.3196,-91.4648,39.3162,-92.0393,A warm front was stalled over the area with several rounds of heavy rainfall from October 8th through 10th.  Since the rain fell over the region for an extended period of time...it caused flash flooding and areal flooding.,Two to three inches of rain fell in a short amount of time causing flash flooding.  Numerous roads were flooded including Highway F just north of Vandalia.,CSV
200910,8,1015,200910,8,1700,34699,200274,MISSOURI,29,2009,October,Flash Flood,C,219,WARREN,LSX,08-OCT-09 10:15:00,CST-6,08-OCT-09 17:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,4.47,SW,TRUESDALE,3.2,NE,PENDLETON,38.76,-91.1852,38.8488,-91.1961,A warm front was stalled over the area with several rounds of heavy rainfall from October 8th through 10th.  Since the rain fell over the region for an extended period of time...it caused flash flooding and areal flooding.,Two to four inches of rain fell in a short amount of time causing flash flooding.  Numerous roads were flooded in the Warrenton area including Pinckney Road and Dry Fork Road.,CSV
200910,8,530,200910,8,1700,34699,200267,MISSOURI,29,2009,October,Flash Flood,C,19,BOONE,LSX,08-OCT-09 05:30:00,CST-6,08-OCT-09 17:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,0,N,MURRY,.27,S,ENGLEWOOD,39.05,-92.18,38.7616,-92.1925,A warm front was stalled over the area with several rounds of heavy rainfall from October 8th through 10th.  Since the rain fell over the region for an extended period of time...it caused flash flooding and areal flooding.,"Very heavy rain fell over central Missouri in a short amount of time causing flash flooding.  In Boone county between 4 and 5 inches of rain fell.  Numerous roads were flooded, including Highways E, DD and Y.  Also, several water rescues had to be performed.  There were no injuries or deaths due to the flooding.",CSV
200910,29,1700,200910,30,530,34752,200492,MISSOURI,29,2009,October,Flash Flood,C,71,FRANKLIN,LSX,29-OCT-09 17:00:00,CST-6,30-OCT-09 05:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,,,,,,.75,WNW,PACIFIC,1.67,SW,MAUPIN,38.484,-90.743,38.2177,-90.8205,A strong weather system remained stalled over the region with several rounds of heavy rainfall.  This caused widespread flash flooding and flooding.,Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded.,CSV
200910,29,1910,200910,30,530,34752,200493,MISSOURI,29,2009,October,Flash Flood,C,113,LINCOLN,LSX,29-OCT-09 19:10:00,CST-6,30-OCT-09 05:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,,,,,,1.35,ENE,OLD MONROE,2.52,ENE,ELSBERRY,38.9352,-90.7258,39.1876,-90.7553,A strong weather system remained stalled over the region with several rounds of heavy rainfall.  This caused widespread flash flooding and flooding.,"Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded and Myers Road, about 5 miles south of Troy, had about 100 yards washed out due to Big Creek overflowing its banks.",CSV
200910,29,1935,200910,30,130,34752,200494,MISSOURI,29,2009,October,Flash Flood,C,103,KNOX,LSX,29-OCT-09 19:35:00,CST-6,30-OCT-09 01:30:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,4.38,W,GREENSBURG,3.81,SSW,LOCUST HILL,40.2973,-92.303,39.9834,-92.2989,A strong weather system remained stalled over the region with several rounds of heavy rainfall.  This caused widespread flash flooding and flooding.,Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded including Highway 11 west of Baring and Route F and Highway 151 near Novelty.,CSV
200910,29,2007,200910,30,130,34752,200495,MISSOURI,29,2009,October,Flash Flood,C,205,SHELBY,LSX,29-OCT-09 20:07:00,CST-6,30-OCT-09 01:30:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,3.28,WNW,MAUD,2.56,ENE,MAUD,39.6304,-92.2801,39.629,-92.1878,A strong weather system remained stalled over the region with several rounds of heavy rainfall.  This caused widespread flash flooding and flooding.,Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded including State Route DD near Maud.,CSV
200910,29,2013,200910,30,130,34752,200497,MISSOURI,29,2009,October,Flash Flood,C,137,MONROE,LSX,29-OCT-09 20:13:00,CST-6,30-OCT-09 01:30:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,4.33,NNE,WOODLAWN,3.26,ESE,MIDDLE GROVE,39.6337,-92.1782,39.3789,-92.2275,A strong weather system remained stalled over the region with several rounds of heavy rainfall.  This caused widespread flash flooding and flooding.,Up to three inches of rain fell in a short amount of time on saturated soils causing flash flooding.  Numerous roads were flooded including State Route A northeast of Woodlawn.,CSV
200911,19,900,200911,24,1900,34675,200151,MISSOURI,29,2009,November,Flood,C,31,CAPE GIRARDEAU,PAH,19-NOV-09 09:00:00,CST-6,24-NOV-09 19:00:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,.99,E,GULF JCT,1.33,S,CAPE GIRARDEAU,37.2686,-89.5321,37.285,-89.5272,"A storm system developed in the southern Plains around mid-month, then slowly lifted north through the Mississippi Valley toward the Great Lakes. The surface front meandered across the region from the 11th to the 18th. Heavy rainfall upriver caused the Mississippi River to exceed flood stage at Cape Girardeau.","Minor flooding of the Mississippi River occurred. At the Cape Girardeau river gage, the river crested at 34.21 feet on the 22nd. Flood stage is 32 feet. Some low-lying fields and bottomland river access roads were flooded.",CSV
200911,15,1441,200911,15,2000,33962,201412,MISSOURI,29,2009,November,Flash Flood,C,29,CAMDEN,SGF,15-NOV-09 14:41:00,CST-6,15-NOV-09 20:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,.78,ENE,CAMDENTON,.88,SE,LINN CREEK,38.0048,-92.7371,38.0163,-92.7074,Rainfall amounts in excess of three inches occurred over portions of southern and central Missouri.,Several low water crossings were reported flooded throughout the county.,CSV
200911,15,1449,200911,15,2000,33962,201413,MISSOURI,29,2009,November,Flash Flood,C,131,MILLER,SGF,15-NOV-09 14:49:00,CST-6,15-NOV-09 20:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,0,N,ELDON,2.53,WNW,ELDON,38.35,-92.58,38.3675,-92.6662,Rainfall amounts in excess of three inches occurred over portions of southern and central Missouri.,Several low water roads and bridges were flooded across the county.,CSV
200911,15,1449,200911,15,2000,33962,201414,MISSOURI,29,2009,November,Flash Flood,C,141,MORGAN,SGF,15-NOV-09 14:49:00,CST-6,15-NOV-09 20:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,.54,W,VERSAILLES,1.63,SSW,VERSAILLES,38.43,-92.84,38.4039,-92.8376,Rainfall amounts in excess of three inches occurred over portions of southern and central Missouri.,Several low water roads and bridges were flooded across the county.,CSV
200911,15,1900,200911,16,0,33962,201415,MISSOURI,29,2009,November,Flash Flood,C,59,DALLAS,SGF,15-NOV-09 19:00:00,CST-6,16-NOV-09 00:00:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,6.16,WSW,LOUISBURG,8.05,WSW,LOUISBURG,37.7155,-93.2538,37.6984,-93.2583,Rainfall amounts in excess of three inches occurred over portions of southern and central Missouri.,"Route C, west of Highway 65 was closed due to flooding.",CSV
200910,30,600,200910,30,900,34023,199911,MISSOURI,29,2009,October,Heavy Rain,C,67,DOUGLAS,SGF,30-OCT-09 06:00:00,CST-6,30-OCT-09 09:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,2.61,ENE,SQUIRES,2.61,ENE,SQUIRES,36.87,-92.58,36.87,-92.58,Precipitation came in two waves.  The initial round of elevated convection was focused across portions of central and south central Missouri.   Rainfall amounts of one half to one and half inches fell with this initial rainfall.  A second more intense band of rainfall moved across the region Thursday evening as a cold front swept into the Ozarks.,A total rainfall amount of 3.55 inches was measured.,CSV
200910,30,600,200910,30,600,34023,199912,MISSOURI,29,2009,October,Heavy Rain,C,229,WRIGHT,SGF,30-OCT-09 06:00:00,CST-6,30-OCT-09 06:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,.55,E,HARTVILLE,.55,E,HARTVILLE,37.25,-92.51,37.25,-92.51,Precipitation came in two waves.  The initial round of elevated convection was focused across portions of central and south central Missouri.   Rainfall amounts of one half to one and half inches fell with this initial rainfall.  A second more intense band of rainfall moved across the region Thursday evening as a cold front swept into the Ozarks.,A total rainfall amount of 3.35 inches was measured.,CSV
200910,30,600,200910,30,600,34023,199913,MISSOURI,29,2009,October,Heavy Rain,C,91,HOWELL,SGF,30-OCT-09 06:00:00,CST-6,30-OCT-09 06:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,.55,E,(H63)WEST PLAINS,.55,E,(H63)WEST PLAINS,36.73,-91.82,36.73,-91.82,Precipitation came in two waves.  The initial round of elevated convection was focused across portions of central and south central Missouri.   Rainfall amounts of one half to one and half inches fell with this initial rainfall.  A second more intense band of rainfall moved across the region Thursday evening as a cold front swept into the Ozarks.,A total rainfall amount of 3.00 inches was measured.,CSV
200910,30,600,200910,30,600,34023,199914,MISSOURI,29,2009,October,Heavy Rain,C,161,PHELPS,SGF,30-OCT-09 06:00:00,CST-6,30-OCT-09 06:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,0,N,ROLLA,0,N,ROLLA,37.95,-91.77,37.95,-91.77,Precipitation came in two waves.  The initial round of elevated convection was focused across portions of central and south central Missouri.   Rainfall amounts of one half to one and half inches fell with this initial rainfall.  A second more intense band of rainfall moved across the region Thursday evening as a cold front swept into the Ozarks.,A total rainfall amount of 3.20 inches was measured.,CSV
200910,30,600,200910,30,600,34023,199915,MISSOURI,29,2009,October,Heavy Rain,C,169,PULASKI,SGF,30-OCT-09 06:00:00,CST-6,30-OCT-09 06:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,2.14,NNW,BLOODLAND,2.14,NNW,BLOODLAND,37.71,-92.16,37.71,-92.16,Precipitation came in two waves.  The initial round of elevated convection was focused across portions of central and south central Missouri.   Rainfall amounts of one half to one and half inches fell with this initial rainfall.  A second more intense band of rainfall moved across the region Thursday evening as a cold front swept into the Ozarks.,A total rainfall amount of 3.15 inches was measured.,CSV
200910,30,0,200910,30,300,34023,199906,MISSOURI,29,2009,October,Flash Flood,C,29,CAMDEN,SGF,30-OCT-09 00:00:00,CST-6,30-OCT-09 03:00:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,3.55,WSW,WET GLAIZE,3.15,W,WET GLAIZE,37.9,-92.59,37.9119,-92.5942,Precipitation came in two waves.  The initial round of elevated convection was focused across portions of central and south central Missouri.   Rainfall amounts of one half to one and half inches fell with this initial rainfall.  A second more intense band of rainfall moved across the region Thursday evening as a cold front swept into the Ozarks.,Route BB between Pritchett Road and Brown School Road was closed due to flooding.,CSV
200910,30,0,200910,30,300,34023,199907,MISSOURI,29,2009,October,Flash Flood,C,29,CAMDEN,SGF,30-OCT-09 00:00:00,CST-6,30-OCT-09 03:00:00,0,0,0,0,0.00K,0.00K,Department of Highways,,,Heavy Rain,,,,,,,,,4.76,SW,WET GLAIZE,4.38,SW,WET GLAIZE,37.87,-92.59,37.8727,-92.5914,Precipitation came in two waves.  The initial round of elevated convection was focused across portions of central and south central Missouri.   Rainfall amounts of one half to one and half inches fell with this initial rainfall.  A second more intense band of rainfall moved across the region Thursday evening as a cold front swept into the Ozarks.,State Route H at Red Robin Road was closed due to flooding.,CSV
