BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199812,20,0,199812,23,1800,2151181,5677565,NEBRASKA,31,1998,December,Cold/Wind Chill,Z,48,MERRICK,GID,20-DEC-98 00:00:00,CST,23-DEC-98 18:00:00,0,0,0,0,0,0,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"After weeks of unseasonably warm weather across south-central Nebraska, a strong arctic surge brought a quick end to the warmth.  Temperatures steadily declined into the single digits by the evening of the 20th as arctic air sagged south across the area.  Snowfall for the event was light and ranged from 1 to 3 inches.  As the cold air deepened by the morning of the 22nd, temperatures fell well below zero.  The coldest morning of the season so far was on the 23rd, when temperatures dropped as low as 17 below zero with clear skies.  Wind chill readings ranged from 20 to 45 below zero.  The cold surge gave way to warmer weather by Christmas Day.",,PDC
199809,25,1955,199809,25,1955,2149818,5668001,NEBRASKA,31,1998,September,Hail,C,107,KNOX,OAX,25-SEP-98 19:55:00,CST,25-SEP-98 19:55:00,0,0,0,0,,,TRAINED SPOTTER,1.00,,,,,,,,,,,,,CROFTON,,,CROFTON,42.73,-97.48,42.73,-97.48,,,PDC
199809,25,1955,199809,25,1955,2149819,5668002,NEBRASKA,31,1998,September,Hail,C,27,CEDAR,OAX,25-SEP-98 19:55:00,CST,25-SEP-98 19:55:00,0,0,0,0,,,LAW ENFORCEMENT,1.75,,,,,,,,,,,3,W,FORDYCE,3,W,FORDYCE,42.7,-97.42,42.7,-97.42,,,PDC
199809,28,1817,199809,28,1817,2149820,5668003,NEBRASKA,31,1998,September,Hail,C,107,KNOX,OAX,28-SEP-98 18:17:00,CST,28-SEP-98 18:17:00,0,0,0,0,,,UNKNOWN,1.00,,,,,,,,,,,5,N,VERDIGRE,5,N,VERDIGRE,42.67,-98.03,42.67,-98.03,,,PDC
199809,28,1850,199809,28,1850,2149821,5668004,NEBRASKA,31,1998,September,Hail,C,107,KNOX,OAX,28-SEP-98 18:50:00,CST,28-SEP-98 18:50:00,0,0,0,0,,,UNKNOWN,1.00,,,,,,,,,,,,,CENTER,,,CENTER,42.62,-97.87,42.62,-97.87,,,PDC
199809,19,2056,199809,19,2056,2149822,5668005,NEBRASKA,31,1998,September,Hail,C,119,MADISON,OAX,19-SEP-98 20:56:00,CST,19-SEP-98 20:56:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",1.25,,,,,,,,,,,,,NORFOLK,,,NORFOLK,42.03,-97.42,42.03,-97.42,,,PDC
199809,19,2220,199809,19,2220,2149823,5668006,NEBRASKA,31,1998,September,Thunderstorm Wind,C,147,RICHARDSON,OAX,19-SEP-98 22:20:00,CST,19-SEP-98 22:20:00,0,0,0,0,8K,,NEWSPAPER,60,,,,,,,,,,,3,NE,HUMBOLDT,3,NE,HUMBOLDT,40.2,-95.9,40.2,-95.9,,Thunderstorm winds took the roof off of a 150 ft machine shed.,PDC
199810,4,1130,199810,4,1130,2150518,5671674,NEBRASKA,31,1998,October,Hail,C,55,DOUGLAS,OAX,04-OCT-98 11:30:00,CST,04-OCT-98 11:30:00,0,0,0,0,,,UNKNOWN,1.00,,,,,,,,,,,3,W,ELKHORN,3,W,ELKHORN,41.28,-96.28,41.28,-96.28,,,PDC
199810,4,1130,199810,4,1130,2150519,5671675,NEBRASKA,31,1998,October,Hail,C,131,OTOE,OAX,04-OCT-98 11:30:00,CST,04-OCT-98 11:30:00,0,0,0,0,,,UNKNOWN,1.00,,,,,,,,,,,,,DOUGLAS,,,DOUGLAS,40.58,-96.37,40.58,-96.37,,,PDC
199808,20,1500,199808,20,1500,2148914,5666171,NEBRASKA,31,1998,August,Hail,C,41,CUSTER,LBF,20-AUG-98 15:00:00,CST,20-AUG-98 15:00:00,0,0,0,0,,,GENERAL PUBLIC,.88,,,,,,,,,,,10,SE,OCONTO,10,SE,OCONTO,41.05,-99.65,41.05,-99.65,,,PDC
199811,10,200,199811,10,1600,2151008,5675758,NEBRASKA,31,1998,November,High Wind,Z,66,LANCASTER,OAX,10-NOV-98 02:00:00,CST,10-NOV-98 16:00:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",42,,,,,,,,,,,,,,,,,,,,,"Intense low pressure which tracked across eastern Nebraska brought a long period of very strong west to northwest winds to the area.  The barometric pressure from this storm dropped to 28.86 inches at Omaha Eppley-Airfield at 225 am cst...the 5th lowest on record.  Wind gusts of 45 mph to around 65 mph were common over all of eastern Nebraska from around 200 am cst through 400 pm cst before subsiding.  The high winds toppled a few weaker trees, downed or snapped some power poles in rural areas, overturned several semi-tractor trailer trucks and did isolated sign damage.   Peak wind gusts and time of occurrence included...66 mph at the Valley NWS office at 1110 am...63 mph at Fremont at 210 pm...61 mph at Tekamah at 530 am...58 mph at Offutt AFB at 334 pm...55 mph at Omaha Eppley-Airfield at 112 pm...55 mph at Columbus at 534 am...54 mph at Beatrice at 225 pm...52 mph at Falls City at 1152 am and 1252 pm and 48 mph at Lincoln at 220 am and 1244 pm.",,PDC
199812,19,800,199812,20,1200,2151173,5677402,NEBRASKA,31,1998,December,Winter Weather,Z,54,KIMBALL,CYS,19-DEC-98 08:00:00,MST,20-DEC-98 12:00:00,2,0,0,0,23.7K,0,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"Icy roads caused accidents across Kimball County.  On the 19th, a motorinst lost control of his pickup and rolled it, 2 miles north of Kimball.  There were no injuries, but the vehicle was totaled.  On the 20th, a driver of a car eastbond on Interstate 80, hit a dump truck which was also eastbound.  Two children in the car received minor injuries.  Another accident occurred 4 miles east of Kimball in which a car rear ended a dump truck.  No injuries occurred in this accident.",,PDC
