BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199807,21,1900,199807,21,2200,2150650,5670586,GUAM,98,1998,July,Flood,C,6,GUAM,GUA,21-JUL-98 19:00:00,SST,21-JUL-98 22:00:00,0,0,0,0,,,NWS EMPLOYEE(OFF DUTY),,,,,,,,,,,,,,CENTRAL PORTION,,,CENTRAL PORTION,,,,,"On the 17th a funnel cloud was sighted west of the Tiyan Weather Office.On the 21st showers and thunderstorms developed over Guam and moved slowly along the western shoreline of the island. The slow movement and heavy precipitation resulted in localized flooding, especiallyin the Tumon area. On the 27th a funnel cloud was sighted to the west of the Tiyan Weather Office.",,PDC
199808,29,1605,199808,29,1817,2151775,5678086,GUAM,98,1998,August,Rip Current,C,6,GUAM,GUA,29-AUG-98 16:05:00,SST,29-AUG-98 18:17:00,0,0,1,0,,,NEWSPAPER,,,,,,,,,,,,,,RITIDIAN POINT,,,RITIDIAN POINT,,,,,"A man, Herlin Honik, 36, was spear fishing with three other relatives near a rocky channelnear the Guam National Wildlife office at Ritidian Point. Honik was in the water when he noticedthat one of his relatives was having trouble in the water. He tried to rescue that person, who eventuallymade it back to shore. The relatives contacted the assistant manager of the refuge, Mike Ritter, at 1615 toget help. Rescue crews arrived 10 minutes later. A HC-5 helicopter joined several Guam rescue units. Two fire fighter rescue divers found Honik's body at 1817, there were no signs of life.",,PDC
199809,11,2000,199809,12,0,2150651,5670588,GUAM,98,1998,September,Flood,C,6,GUAM,GUA,11-SEP-98 20:00:00,SST,12-SEP-98 00:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,,,,,"Active Monsoon trough developed in the region of Guam. The trough and a few weak circulations that developed in the trough brought periods of heavy rains to Guam on the 11th and 12th. On the 11th 0.75 of an inch of rain fell at the Tiyan Weather Service Office from 2000 to 2100 local. An additional 1.33 inches of rain fell from 2200 local to midnight. On the 12th 1.58 inches of rain fell from 4 to 10 local time. One of the small circulations on the trough eventually developed into Tropical Depression 08W. On the 27th Dong Suk Kim, who was about 20 years old, was walking along the beach in Saipan with a friend. The both of them were looking for a third friend. At about 1500 local they were hit by a huge wave.Dong's friend managed to hold onto a rock, but Dong was swept out into the sea. Rescue divers found Dong's body under about 41 feet of water.",,PDC
199809,12,400,199809,12,1000,2150651,5670589,GUAM,98,1998,September,Flood,C,6,GUAM,GUA,12-SEP-98 04:00:00,SST,12-SEP-98 10:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,,,,,"Active Monsoon trough developed in the region of Guam. The trough and a few weak circulations that developed in the trough brought periods of heavy rains to Guam on the 11th and 12th. On the 11th 0.75 of an inch of rain fell at the Tiyan Weather Service Office from 2000 to 2100 local. An additional 1.33 inches of rain fell from 2200 local to midnight. On the 12th 1.58 inches of rain fell from 4 to 10 local time. One of the small circulations on the trough eventually developed into Tropical Depression 08W. On the 27th Dong Suk Kim, who was about 20 years old, was walking along the beach in Saipan with a friend. The both of them were looking for a third friend. At about 1500 local they were hit by a huge wave.Dong's friend managed to hold onto a rock, but Dong was swept out into the sea. Rescue divers found Dong's body under about 41 feet of water.",,PDC
199801,17,1730,199801,18,1945,2074923,5639208,GUAM,98,1998,January,Rip Current,C,6,GUAM,GUA,17-JAN-98 17:30:00,HST,18-JAN-98 19:45:00,3,0,0,0,,,,,,,,,,,,,,,,,RITIDIAN POINT,,,RITIDIAN POINT,,,,,"Rip Current for Guam on January 18, 1998 from 1330 to 1545 LST. One person got caught in the rip currents at the beach at Sirena Beach, which is near Ritidian Point. One person went in to try to rescue the person, but couldn't. A third person went in and got caught in the same current.Wildfires over the southern sections of Guam. These began on January 15 and continued into January 20th LST. These fires were a combination of tree damage left from Super Typhoon Paka in December and dry conditions from a beginning drought. The Guam Fire Department reported 115 fires with 1380 acres burntDrought in Micronesia. Rainfall levels are well below average across the Micronesian islands of Chuuk, Pohnpei, Yap, Palau and Majuro. Also the smaller outer islands were effected by the drought. In Pohnpei water rationing was begun. Small streams have dried up in Pohnpei with the flow in the large rivers slowed.",,PDC
199801,1,100,199801,31,100,2074923,5639210,GUAM,98,1998,January,Drought,Z,2,MICRONESIA,GUA,01-JAN-98 01:00:00,HST,31-JAN-98 01:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Rip Current for Guam on January 18, 1998 from 1330 to 1545 LST. One person got caught in the rip currents at the beach at Sirena Beach, which is near Ritidian Point. One person went in to try to rescue the person, but couldn't. A third person went in and got caught in the same current.Wildfires over the southern sections of Guam. These began on January 15 and continued into January 20th LST. These fires were a combination of tree damage left from Super Typhoon Paka in December and dry conditions from a beginning drought. The Guam Fire Department reported 115 fires with 1380 acres burntDrought in Micronesia. Rainfall levels are well below average across the Micronesian islands of Chuuk, Pohnpei, Yap, Palau and Majuro. Also the smaller outer islands were effected by the drought. In Pohnpei water rationing was begun. Small streams have dried up in Pohnpei with the flow in the large rivers slowed.",,PDC
199809,27,1500,199809,27,1600,2150651,5670590,GUAM,98,1998,September,Rip Current,C,7,SAIPAN,GUA,27-SEP-98 15:00:00,SST,27-SEP-98 16:00:00,0,0,1,0,,,NEWSPAPER,,,,,,,,,,,,,,GARAPAN,,,GARAPAN,,,,,"Active Monsoon trough developed in the region of Guam. The trough and a few weak circulations that developed in the trough brought periods of heavy rains to Guam on the 11th and 12th. On the 11th 0.75 of an inch of rain fell at the Tiyan Weather Service Office from 2000 to 2100 local. An additional 1.33 inches of rain fell from 2200 local to midnight. On the 12th 1.58 inches of rain fell from 4 to 10 local time. One of the small circulations on the trough eventually developed into Tropical Depression 08W. On the 27th Dong Suk Kim, who was about 20 years old, was walking along the beach in Saipan with a friend. The both of them were looking for a third friend. At about 1500 local they were hit by a huge wave.Dong's friend managed to hold onto a rock, but Dong was swept out into the sea. Rescue divers found Dong's body under about 41 feet of water.",,PDC
199801,14,1100,199801,19,2000,2074923,5639209,GUAM,98,1998,January,Wildfire,C,6,GUAM,GUA,14-JAN-98 11:00:00,HST,19-JAN-98 20:00:00,0,0,0,0,70K,,,,,,,,,,,,,,,,TALOFOFO,,,TALOFOFO,,,,,"Rip Current for Guam on January 18, 1998 from 1330 to 1545 LST. One person got caught in the rip currents at the beach at Sirena Beach, which is near Ritidian Point. One person went in to try to rescue the person, but couldn't. A third person went in and got caught in the same current.Wildfires over the southern sections of Guam. These began on January 15 and continued into January 20th LST. These fires were a combination of tree damage left from Super Typhoon Paka in December and dry conditions from a beginning drought. The Guam Fire Department reported 115 fires with 1380 acres burntDrought in Micronesia. Rainfall levels are well below average across the Micronesian islands of Chuuk, Pohnpei, Yap, Palau and Majuro. Also the smaller outer islands were effected by the drought. In Pohnpei water rationing was begun. Small streams have dried up in Pohnpei with the flow in the large rivers slowed.",,PDC
199801,1,100,199801,31,100,2074923,5639211,GUAM,98,1998,January,Drought,Z,6,GUAM,GUA,01-JAN-98 01:00:00,HST,31-JAN-98 01:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Rip Current for Guam on January 18, 1998 from 1330 to 1545 LST. One person got caught in the rip currents at the beach at Sirena Beach, which is near Ritidian Point. One person went in to try to rescue the person, but couldn't. A third person went in and got caught in the same current.Wildfires over the southern sections of Guam. These began on January 15 and continued into January 20th LST. These fires were a combination of tree damage left from Super Typhoon Paka in December and dry conditions from a beginning drought. The Guam Fire Department reported 115 fires with 1380 acres burntDrought in Micronesia. Rainfall levels are well below average across the Micronesian islands of Chuuk, Pohnpei, Yap, Palau and Majuro. Also the smaller outer islands were effected by the drought. In Pohnpei water rationing was begun. Small streams have dried up in Pohnpei with the flow in the large rivers slowed.",,PDC
199801,1,100,199801,31,100,2074923,5639212,GUAM,98,1998,January,Drought,Z,3,MARSHALL ISLANDS,GUA,01-JAN-98 01:00:00,HST,31-JAN-98 01:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Rip Current for Guam on January 18, 1998 from 1330 to 1545 LST. One person got caught in the rip currents at the beach at Sirena Beach, which is near Ritidian Point. One person went in to try to rescue the person, but couldn't. A third person went in and got caught in the same current.Wildfires over the southern sections of Guam. These began on January 15 and continued into January 20th LST. These fires were a combination of tree damage left from Super Typhoon Paka in December and dry conditions from a beginning drought. The Guam Fire Department reported 115 fires with 1380 acres burntDrought in Micronesia. Rainfall levels are well below average across the Micronesian islands of Chuuk, Pohnpei, Yap, Palau and Majuro. Also the smaller outer islands were effected by the drought. In Pohnpei water rationing was begun. Small streams have dried up in Pohnpei with the flow in the large rivers slowed.",,PDC
199807,17,1642,199807,17,1647,2150650,5670585,GUAM,98,1998,July,Funnel Cloud,C,6,GUAM,GUA,17-JUL-98 16:42:00,SST,17-JUL-98 16:47:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,CENTRAL PORTION,,,CENTRAL PORTION,,,,,"On the 17th a funnel cloud was sighted west of the Tiyan Weather Office.On the 21st showers and thunderstorms developed over Guam and moved slowly along the western shoreline of the island. The slow movement and heavy precipitation resulted in localized flooding, especiallyin the Tumon area. On the 27th a funnel cloud was sighted to the west of the Tiyan Weather Office.",,PDC
199807,28,1709,199807,28,1713,2150650,5670587,GUAM,98,1998,July,Funnel Cloud,C,6,GUAM,GUA,28-JUL-98 17:09:00,SST,28-JUL-98 17:13:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,CENTRAL PORTION,,,CENTRAL PORTION,,,,,"On the 17th a funnel cloud was sighted west of the Tiyan Weather Office.On the 21st showers and thunderstorms developed over Guam and moved slowly along the western shoreline of the island. The slow movement and heavy precipitation resulted in localized flooding, especiallyin the Tumon area. On the 27th a funnel cloud was sighted to the west of the Tiyan Weather Office.",,PDC
199812,24,1105,199812,24,1330,2151782,5678155,GUAM,98,1998,December,Rip Current,C,6,GUAM,GUA,24-DEC-98 11:05:00,SST,24-DEC-98 13:30:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,RITIDIAN POINT,,,RITIDIAN POINT,,,,,,,PDC
199804,1,0,199804,30,2359,2074926,5639226,GUAM,98,1998,April,Drought,Z,1,BELAU,GUA,01-APR-98 00:00:00,HST,30-APR-98 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Drought continues across the Western Pacific. While all areas had rainfall significantly below average Yap and Majuro were hardest hit. Yap only had 0.21 of an inch, with the average being 5.98 inches. Majuro had only 0.64 of an inch with their average being 11.91 inches. On Guam, the dry conditions were again favourable for uncontrolled fires across the island. During the month an estimated 1,115 acres were burnt.",,PDC
199804,1,0,199804,30,2359,2074926,5639224,GUAM,98,1998,April,Drought,Z,2,MICRONESIA,GUA,01-APR-98 00:00:00,HST,30-APR-98 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Drought continues across the Western Pacific. While all areas had rainfall significantly below average Yap and Majuro were hardest hit. Yap only had 0.21 of an inch, with the average being 5.98 inches. Majuro had only 0.64 of an inch with their average being 11.91 inches. On Guam, the dry conditions were again favourable for uncontrolled fires across the island. During the month an estimated 1,115 acres were burnt.",,PDC
199804,1,0,199804,30,2359,2074926,5639223,GUAM,98,1998,April,Drought,Z,6,GUAM,GUA,01-APR-98 00:00:00,HST,30-APR-98 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Drought continues across the Western Pacific. While all areas had rainfall significantly below average Yap and Majuro were hardest hit. Yap only had 0.21 of an inch, with the average being 5.98 inches. Majuro had only 0.64 of an inch with their average being 11.91 inches. On Guam, the dry conditions were again favourable for uncontrolled fires across the island. During the month an estimated 1,115 acres were burnt.",,PDC
199803,1,0,199803,31,2359,2074925,5639221,GUAM,98,1998,March,Drought,Z,2,MICRONESIA,GUA,01-MAR-98 00:00:00,HST,31-MAR-98 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Drought continues across the Western Pacific. The dry conditions gave rise to conditions favourable for uncontrolled fires across Guam. These fires burnt 7619 acres. This is the third month of these types of fires, but up to this month they have been mainly in wooded areas. This month, though, the fires consumed a house in Merizo. Rainfall is low across the rest of Micronesia with most places not receiving even an inch of rain. Majuro in the Marshall Islands had only 0.27 of an inch for the entire month, with the average being 8.26 inches. Water rationing continues across many of the islands.",,PDC
199804,1,0,199804,30,2359,2074926,5639222,GUAM,98,1998,April,Wildfire,C,6,GUAM,GUA,01-APR-98 00:00:00,HST,30-APR-98 23:59:00,0,0,0,0,35K,,,,,,,,,,,,,,,,AGAT,,,AGAT,,,,,"Drought continues across the Western Pacific. While all areas had rainfall significantly below average Yap and Majuro were hardest hit. Yap only had 0.21 of an inch, with the average being 5.98 inches. Majuro had only 0.64 of an inch with their average being 11.91 inches. On Guam, the dry conditions were again favourable for uncontrolled fires across the island. During the month an estimated 1,115 acres were burnt.",,PDC
199804,1,0,199804,30,2359,2074926,5639225,GUAM,98,1998,April,Drought,Z,3,MARSHALL ISLANDS,GUA,01-APR-98 00:00:00,HST,30-APR-98 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Drought continues across the Western Pacific. While all areas had rainfall significantly below average Yap and Majuro were hardest hit. Yap only had 0.21 of an inch, with the average being 5.98 inches. Majuro had only 0.64 of an inch with their average being 11.91 inches. On Guam, the dry conditions were again favourable for uncontrolled fires across the island. During the month an estimated 1,115 acres were burnt.",,PDC
