BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200601,10,0,200601,14,2200,1203827,5485913,OREGON,41,2006,January,Flood,C,3,BENTON,PQR,10-JAN-06 00:00:00,PST,14-JAN-06 22:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,MONROE,,,MONROE,44.31667,-123.3,44.31667,-123.3,"A series of wet Pacific storms brought heavy rains to the area, causing flooding and damage.  Here is a list of rivers that flooded during this event:  Pudding River at Aurora, Clackamas River near Estacada, and near Oregon City, Tualatin River near Dilley and at Farmington, Nehalem River near Foss, Willamette River below the Falls at Oregon City, South Yamhill River at McMinnville, Long Tom River at Monroe, Siuslaw River at Mapleton, Marys River near Philomath, Siletz River at Siletz, Mohawk River near Springfield, Luckiamute River near Suver, Wilson River near Tillamook, and Trask River near Tillamook.Flooding also brought widespread damage to northwest Oregon.  Low-lying areas and agricultural lands saw the most damage, while multiple road closures were due to flooding over local roads.  Heavy rains and flooding on the coast caused a landslide in Seaside, which washed away part of Lewis and Clark Road.Also during this event, Oregon Governor Ted Kulongoski declared a state of emergency in 24 of Oregon's 36 counties.",,PDS
200601,10,0,200601,14,2200,1203827,5485914,OREGON,41,2006,January,Flood,C,5,CLACKAMAS,PQR,10-JAN-06 00:00:00,PST,14-JAN-06 22:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,ESTACADA,,,ESTACADA,45.28333,-122.33333,45.28333,-122.33333,"A series of wet Pacific storms brought heavy rains to the area, causing flooding and damage.  Here is a list of rivers that flooded during this event:  Pudding River at Aurora, Clackamas River near Estacada, and near Oregon City, Tualatin River near Dilley and at Farmington, Nehalem River near Foss, Willamette River below the Falls at Oregon City, South Yamhill River at McMinnville, Long Tom River at Monroe, Siuslaw River at Mapleton, Marys River near Philomath, Siletz River at Siletz, Mohawk River near Springfield, Luckiamute River near Suver, Wilson River near Tillamook, and Trask River near Tillamook.Flooding also brought widespread damage to northwest Oregon.  Low-lying areas and agricultural lands saw the most damage, while multiple road closures were due to flooding over local roads.  Heavy rains and flooding on the coast caused a landslide in Seaside, which washed away part of Lewis and Clark Road.Also during this event, Oregon Governor Ted Kulongoski declared a state of emergency in 24 of Oregon's 36 counties.",,PDS
200601,9,2100,200601,10,1300,1203828,5485992,OREGON,41,2006,January,High Wind,Z,6,GREATER PORTLAND METRO AREA,PQR,09-JAN-06 21:00:00,PST,10-JAN-06 13:00:00,0,0,0,0,,,NEWSPAPER,50,EG,,,,,,,,,,,,,,,,,,,,"A strong Pacific storm brought strong winds to the coast and coast range, with damage reported as far inland as Portland.  Some winds reported wit this system were:Yaquina Bay Bridge: 40 mph gusts to 50 mphGaribaldi: 48 mph gusts to 55 mphClatsop Spit: gusts to 62 mphFlorence: 40 mph gusts to 60 mphLincoln City: gusts to 64 mphNewport Airport: 41 mph Rockhouse RAWS: gusts to 72 mphVarious reports were received of trees blown down by high winds.  In Beaverton, trees fell on power lines, cutting off power to residents, and in Portland, two cars were destroyed by fallen trees.  In Long Beach, a house was apparently blown off its supports, moving the entire house a few feet away.  And in  the Canby and Aurora areas, approximately 14,000 customers were without power at some point during the storm.",,PDS
200601,29,0,200601,31,2359,1203830,5485997,OREGON,41,2006,January,Flood,C,57,TILLAMOOK,PQR,29-JAN-06 00:00:00,PST,31-JAN-06 23:59:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,NEHALEM,,,NEHALEM,45.71667,-123.9,45.71667,-123.9,"A strong, moisture-laden Pacific storm brought heavy rains to the area, causing flooding and damage.  Here is a list of rivers that flooded during this event:  Tualatin River near Dilley and at Farmington, Nehalem River near Foss, and Wilson River near Tillamook.Flooding also brought widespread damage to northwest Oregon.  Low-lying areas and agricultural lands saw the most damage, while multiple road closures were due to flooding over local roads.",,PDS
200601,29,0,200601,31,2359,1203830,5485998,OREGON,41,2006,January,Flood,C,67,WASHINGTON,PQR,29-JAN-06 00:00:00,PST,31-JAN-06 23:59:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,FARMINGTON,,,FARMINGTON,45.45,-122.95,45.45,-122.95,"A strong, moisture-laden Pacific storm brought heavy rains to the area, causing flooding and damage.  Here is a list of rivers that flooded during this event:  Tualatin River near Dilley and at Farmington, Nehalem River near Foss, and Wilson River near Tillamook.Flooding also brought widespread damage to northwest Oregon.  Low-lying areas and agricultural lands saw the most damage, while multiple road closures were due to flooding over local roads.",,PDS
200601,1,1100,200601,1,1800,1203825,5485910,OREGON,41,2006,January,High Wind,Z,6,GREATER PORTLAND METRO AREA,PQR,01-JAN-06 11:00:00,PST,01-JAN-06 18:00:00,0,0,0,0,500K,,NEWSPAPER,50,EG,,,,,,,,,,,,,,,,,,,,"A strong low pressure area off the Coast caused high winds in the Willamette Valley. McMinnville airport reported 44 mph sustained winds with a gust to 49 mph. Trees were reportedly blown down near Linfield College in Salem, including an 80 foot tall Cypress tree. A house in Aloha was destroyed by a falling tree. Nearly 22,000 customers were without power due to power lines downed by falling trees.",,PDS
200601,1,1100,200601,1,1800,1203825,5485911,OREGON,41,2006,January,High Wind,Z,7,CENTRAL WILLAMETTE VALLEY,PQR,01-JAN-06 11:00:00,PST,01-JAN-06 18:00:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",38,MS,,,,,,,,,,,,,,,,,,,,"A strong low pressure area off the Coast caused high winds in the Willamette Valley. McMinnville airport reported 44 mph sustained winds with a gust to 49 mph. Trees were reportedly blown down near Linfield College in Salem, including an 80 foot tall Cypress tree. A house in Aloha was destroyed by a falling tree. Nearly 22,000 customers were without power due to power lines downed by falling trees.",,PDS
200601,10,0,200601,14,2200,1203827,5485915,OREGON,41,2006,January,Flood,C,5,CLACKAMAS,PQR,10-JAN-06 00:00:00,PST,14-JAN-06 22:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,OREGON CITY,,,OREGON CITY,45.35,-122.6,45.35,-122.6,"A series of wet Pacific storms brought heavy rains to the area, causing flooding and damage.  Here is a list of rivers that flooded during this event:  Pudding River at Aurora, Clackamas River near Estacada, and near Oregon City, Tualatin River near Dilley and at Farmington, Nehalem River near Foss, Willamette River below the Falls at Oregon City, South Yamhill River at McMinnville, Long Tom River at Monroe, Siuslaw River at Mapleton, Marys River near Philomath, Siletz River at Siletz, Mohawk River near Springfield, Luckiamute River near Suver, Wilson River near Tillamook, and Trask River near Tillamook.Flooding also brought widespread damage to northwest Oregon.  Low-lying areas and agricultural lands saw the most damage, while multiple road closures were due to flooding over local roads.  Heavy rains and flooding on the coast caused a landslide in Seaside, which washed away part of Lewis and Clark Road.Also during this event, Oregon Governor Ted Kulongoski declared a state of emergency in 24 of Oregon's 36 counties.",,PDS
200601,9,2100,200601,10,1300,1203828,5485991,OREGON,41,2006,January,High Wind,Z,3,COAST RANGE OF NW OREGON,PQR,09-JAN-06 21:00:00,PST,10-JAN-06 13:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,72,EG,,,,,,,,,,,,,,,,,,,,"A strong Pacific storm brought strong winds to the coast and coast range, with damage reported as far inland as Portland.  Some winds reported wit this system were:Yaquina Bay Bridge: 40 mph gusts to 50 mphGaribaldi: 48 mph gusts to 55 mphClatsop Spit: gusts to 62 mphFlorence: 40 mph gusts to 60 mphLincoln City: gusts to 64 mphNewport Airport: 41 mph Rockhouse RAWS: gusts to 72 mphVarious reports were received of trees blown down by high winds.  In Beaverton, trees fell on power lines, cutting off power to residents, and in Portland, two cars were destroyed by fallen trees.  In Long Beach, a house was apparently blown off its supports, moving the entire house a few feet away.  And in  the Canby and Aurora areas, approximately 14,000 customers were without power at some point during the storm.",,PDS
200601,28,700,200601,28,1900,1202416,5482587,OREGON,41,2006,January,Heavy Snow,Z,62,BAKER,BOI,28-JAN-06 07:00:00,PST,28-JAN-06 19:00:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",,,,,,,,,,,,,,,,,,,,,,,,PDS
