BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200911,7,1325,200911,7,1325,35278,203911,OREGON,41,2009,November,Flood,C,51,MULTNOMAH,PQR,07-NOV-09 13:25:00,PST-8,07-NOV-09 13:25:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,,,,,,1.29,SW,ROCKWOOD,.98,E,POWELLHURST,45.5068,-122.519,45.5025,-122.5191,"Under an unstable air mass, strong convective storms moved over the Portland metro area, dropping healthy amounts of rain.  Given the time of year, with plenty of newly fallen leaves in gutters and street drains, urban flooding was reported around the area.",A spotter reported flooding of low lying portions of SE Division Street between 140th and 164th Avenues.,CSV
200911,7,1500,200911,7,1500,35278,203912,OREGON,41,2009,November,Flood,C,67,WASHINGTON,PQR,07-NOV-09 15:00:00,PST-8,07-NOV-09 15:00:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,Heavy Rain,,,,,,,,,.3,W,CEDAR MILL,.37,WSW,CEDAR MILL,45.5308,-122.826,45.5274,-122.8271,"Under an unstable air mass, strong convective storms moved over the Portland metro area, dropping healthy amounts of rain.  Given the time of year, with plenty of newly fallen leaves in gutters and street drains, urban flooding was reported around the area.","Minor road flooding was reported along Science Park Drive near the Hope Depot, with about 4 feet of water covering the road for about 1/10 of a mile.  The road had been blocked off to traffic.",CSV
200912,10,2300,200912,11,900,34382,198791,OREGON,41,2009,December,Frost/Freeze,Z,22,CURRY COUNTY COAST,MFR,10-DEC-09 23:00:00,PST-8,11-DEC-09 09:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,The last night of freezing temperatures for the southern Oregon coast.,Low temperatures ranged from 29 to 37 degrees.,CSV
200912,9,2300,200912,10,900,34381,198792,OREGON,41,2009,December,Frost/Freeze,Z,21,SOUTH CENTRAL OREGON COAST,MFR,09-DEC-09 23:00:00,PST-8,10-DEC-09 09:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Another night of freezing temperatures for the Oregon coast as a modified Arctic air mass stubbornly hangs around.,Low temperatures ranged from 15 to 23 degrees.,CSV
200912,11,700,200912,12,1200,34416,198979,OREGON,41,2009,December,Winter Weather,Z,24,EASTERN CURRY COUNTY & JOSEPHINE COUNTY,MFR,11-DEC-09 07:00:00,PST-8,12-DEC-09 12:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A relatively warm system moved in from the Pacific ocean at this time...but cold air was still trapped in some western Oregon valleys.  Rain falling into these valleys froze on contact.  The resulting layer of ice was very thin, but driving and walking conditions were treacherous.   Over 125 accidents were reported in Jackson County alone.  Most of the freezing precipitation reports came from Josephine County.",Numerous reports of freezing rain were received from spotters.  Traffic accidents were also reported by the newpapers.,CSV
200912,11,700,200912,12,1200,34416,198980,OREGON,41,2009,December,Winter Weather,Z,26,JACKSON COUNTY,MFR,11-DEC-09 07:00:00,PST-8,12-DEC-09 12:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A relatively warm system moved in from the Pacific ocean at this time...but cold air was still trapped in some western Oregon valleys.  Rain falling into these valleys froze on contact.  The resulting layer of ice was very thin, but driving and walking conditions were treacherous.   Over 125 accidents were reported in Jackson County alone.  Most of the freezing precipitation reports came from Josephine County.",A few reports of freezing rain were received from spotters.  Over 125 traffic accidents were also reported by the newpaper and law enforcement.  The Oregon Department of Transportation reported that road clearing vehicles with chains on were also winding up in ditches.,CSV
200912,23,2200,200912,24,900,34915,201335,OREGON,41,2009,December,Frost/Freeze,Z,21,SOUTH CENTRAL OREGON COAST,MFR,23-DEC-09 22:00:00,PST-8,24-DEC-09 09:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Another arctic air mass intruded into the state on this night...bringing cold temperatures to the southern Oregon coast.,Reported low temperatures ranged from 30 to 35 degrees.,CSV
200911,22,8,200911,22,612,35269,203893,OREGON,41,2009,November,High Wind,Z,3,COAST RANGE OF NW OREGON,PQR,22-NOV-09 00:08:00,PST-8,22-NOV-09 06:12:00,0,0,0,0,0.00K,0.00K,Mesonet,81.00,MG,,,,,,,,,,,,,,,,,,,,A Pacific storm brought strong winds to the coast and higher elevations.,Strong winds were reported by a station on Mt. Hebo at roughly 3000 ft elevation.,CSV
200911,22,112,200911,22,312,35269,203894,OREGON,41,2009,November,High Wind,Z,4,CENTRAL COAST RANGE OF W OREGON,PQR,22-NOV-09 01:12:00,PST-8,22-NOV-09 03:12:00,0,0,0,0,0.00K,0.00K,Mesonet,62.00,MG,,,,,,,,,,,,,,,,,,,,A Pacific storm brought strong winds to the coast and higher elevations.,Strong winds were reported by the Rockhouse RAWs station at roughly 1800 feet elevation.,CSV
200911,22,206,200911,22,406,35269,203895,OREGON,41,2009,November,High Wind,Z,13,CASCADES IN LANE COUNTY,PQR,22-NOV-09 02:06:00,PST-8,22-NOV-09 04:06:00,0,0,0,0,0.00K,0.00K,Mesonet,71.00,MG,,,,,,,,,,,,,,,,,,,,A Pacific storm brought strong winds to the coast and higher elevations.,Strong winds were reported by the Sugarloaf RAWs station at roughly 4300 feet elevation.,CSV
200911,6,2130,200911,6,2140,35275,203900,OREGON,41,2009,November,Tornado,C,41,LINCOLN,PQR,06-NOV-09 21:30:00,PST-8,06-NOV-09 21:40:00,0,0,0,0,35.00K,0.00K,NWS Storm Survey,,,,,EF0,0.09,80,,,,,1.62,WNW,NEOTSU,1.62,WNW,NEOTSU,45.01,-124.01,45.01,-124.01,"A strong thunderstorm moved over the coastal waters on during the evening, which spawned a waterspout that moved ashore as a tornado.","The tornado caused widespread damage to a neighborhood in the Roads End area of Lincoln City, damaging 11 homes, 3 automobiles, and uprooting a couple trees and snapping another.  The uprooted trees were about 20-24 inches in diameter, and one was carried 20 yards downwind.  One home had major roof damage, with 40-50% of the roof collapsed.",CSV
200911,11,1422,200911,11,1422,35276,203906,OREGON,41,2009,November,Funnel Cloud,C,47,MARION,PQR,11-NOV-09 14:22:00,PST-8,11-NOV-09 14:22:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,0,N,(SLE)MCNARY FLD SALE,0,N,(SLE)MCNARY FLD SALE,44.92,-123,44.92,-123,"Under an unstable air mass, a couple funnel clouds were spawned but never touched down.","A funnel cloud was reportedly spotted over McNary Feild in Salem, but stayed aloft and never touched down.  NWS WSR-88D Doppler radar indicated many convective showers around the area.",CSV
200911,5,1205,200911,5,1735,35197,203529,OREGON,41,2009,November,High Wind,Z,1,NORTHERN OREGON COAST,PQR,05-NOV-09 12:05:00,PST-8,05-NOV-09 17:35:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,63.00,MG,,,,,,,,,,,,,,,,,,,,A pacific storm brought strong winds to the coastline.,"Strong winds were recorded at Garibaldi.  Strong winds were also reported at Cape Meares, with a peak wind gust of 58 kt, and at Clatsop Spit, with sustained winds up to 47 kt.",CSV
200912,31,937,200912,31,1436,35482,205163,OREGON,41,2009,December,High Wind,Z,2,CENTRAL OREGON COAST,PQR,31-DEC-09 09:37:00,PST-8,31-DEC-09 14:36:00,0,0,0,0,0.00K,0.00K,Mesonet,56.00,MG,,,,,,,,,,,,,,,,,,,,A small but strong Pacific frontal system brought brief high winds to parts of the Oregon Coast.,Strong wind gusts were reported at Cape Foulweather.  Other wind reports from this storm include: 42 kt sustained with gusts to 52 kt in Florence; peak gusts to 55 kt on Hwy. 101 in Newport; sustained winds to 42 kt at the Newport Jetty; and peak gusts to 56 kt in Lincoln City.,CSV
