BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201407,2,1415,201407,2,1415,87532,528278,VERMONT,50,2014,July,Lightning,C,25,WINDHAM,ALY,02-JUL-14 14:15:00,EST-5,02-JUL-14 14:15:00,7,0,0,0,0.00K,0.00K,Fire Department/Rescue,,,,,,,,,,,,.3,SE,GUILFORD,.3,SE,GUILFORD,42.8174,-72.5753,42.8174,-72.5753,"A warm southerly flow allowed for temperatures to reach well into the 80s to near 90 on Wednesday, July 2nd. In addition, it was rather humid with dewpoints nearing 70 degrees. With the warm and humid conditions in place, the atmosphere became quite unstable during the afternoon and evening hours. ||Well ahead of a cold front, a surface trough was in place across upstate New York and western New England. This caused thunderstorms to develop during the afternoon hours. Many of these storms became severe to the east of southern Vermont across Upstate New York. ||Although no storms were severe across southern Vermont, the thunderstorms did produce a significant amount of cloud to ground lightning. Several fire fighters in Guilford were struck by lightning, but no serious injuries were reported.||The thunderstorms ended by the late evening hours, as nocturnal influences helped wane the development of additional thunderstorms.","Seven fire fighters responding to a structure fire were struck by lightning during a thunderstorm in Guilford.  Although all seven were sent to a hospital with minor injuries, no serious injuries were reported.",CSV
201407,7,1347,201407,7,1347,87894,530579,VERMONT,50,2014,July,Thunderstorm Wind,C,25,WINDHAM,ALY,07-JUL-14 13:47:00,EST-5,07-JUL-14 13:47:00,0,0,0,0,,,Social Media,61.00,EG,,,,,,,,,,3.42,SW,WHITINGHAM,3.42,SW,WHITINGHAM,42.7452,-72.928,42.7452,-72.928,"A warm and humid air mass was in place across southern Vermont on the afternoon of Monday, July 7th.  A cluster of showers and thunderstorms moved from upstate New York into southern Vermont during the mid afternoon hours.  These thunderstorms had previously weakened, but were still associated with very strong winds aloft.  As these thunderstorms interacted with the high terrain of the southern Green Mountains, they produced gusty winds.  These winds caused damage to trees and power lines near Readsboro. The thunderstorm continued eastward towards the Connecticut River Valley, but did not produce any additional severe weather before exiting the state to the east.",Many trees and power lines were reported down near the intersection of Bosley Hill Road and Tunnel Street in Readsboro to thunderstorms winds.,CSV
201411,26,1000,201411,27,0,91122,546107,VERMONT,50,2014,November,Winter Storm,Z,19,EASTERN RUTLAND,BTV,26-NOV-14 10:00:00,EST-5,27-NOV-14 00:00:00,0,0,0,0,25.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.","Snowfall totals of 8 to 12 inches were common with 11 inches in Wells and Danby, 10 inches in Hydeville and Rutland with 9 inches in Pittsford.",CSV
201411,26,1000,201411,27,0,91122,546106,VERMONT,50,2014,November,Winter Storm,Z,12,WINDSOR,BTV,26-NOV-14 10:00:00,EST-5,27-NOV-14 00:00:00,0,0,0,0,50.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.","Snowfall totals of 10 to 12 inches were common with 13 inches in Pomfret, 12 inches in Rochester, Woodstock and West Hartford with 11 inches in Bethel and Ludlow. Some power outages due to the heavy wet snow were observed.",CSV
201411,26,1000,201411,27,0,91122,546108,VERMONT,50,2014,November,Winter Storm,Z,11,WESTERN RUTLAND,BTV,26-NOV-14 10:00:00,EST-5,27-NOV-14 00:00:00,0,0,0,0,25.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.","Snowfall totals of 8 to 12 inches were common with 11 inches in Wells and Danby, 10 inches in Hydeville and Rutland with 9 inches in Pittsford.",CSV
201411,26,1200,201411,27,0,91122,546109,VERMONT,50,2014,November,Winter Storm,Z,18,EASTERN ADDISON,BTV,26-NOV-14 12:00:00,EST-5,27-NOV-14 00:00:00,0,0,0,0,20.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.","Snowfall totals of 8 to 16 inches were common with 16 inches in Orwell, 14 inches in Cornwall, 13 inches in Salisbury, 12 inches in East Middlebury and Weybridge with 9 inches in Lincoln and 8 inches in Vergennes.",CSV
201411,26,1200,201411,27,0,91122,546110,VERMONT,50,2014,November,Winter Storm,Z,9,WESTERN ADDISON,BTV,26-NOV-14 12:00:00,EST-5,27-NOV-14 00:00:00,0,0,0,0,20.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.","Snowfall totals of 8 to 16 inches were common with 16 inches in Orwell, 14 inches in Cornwall, 13 inches in Salisbury, 12 inches in East Middlebury and Weybridge with 9 inches in Lincoln and 8 inches in Vergennes.",CSV
201411,26,1400,201411,27,0,91122,546111,VERMONT,50,2014,November,Winter Storm,Z,17,EASTERN CHITTENDEN,BTV,26-NOV-14 14:00:00,EST-5,27-NOV-14 00:00:00,0,0,0,0,20.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.","Snowfall totals of 6 to 12 inches were common with 11 inches in Huntington and Underhill, 10 inches in Nashville, 9 inches in Richmond and Hinesburg, 8 inches in Essex, South Burlington airport and Westford. Numerous vehicle accidents with periodic road closures on Interstate 89.",CSV
201411,26,1400,201411,27,0,91122,546112,VERMONT,50,2014,November,Winter Storm,Z,5,WESTERN CHITTENDEN,BTV,26-NOV-14 14:00:00,EST-5,27-NOV-14 00:00:00,0,0,0,0,30.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.","Snowfall totals of 6 to 12 inches were common with 11 inches in Huntington and Underhill, 10 inches in Nashville, 9 inches in Richmond and Hinesburg, 8 inches in Essex, South Burlington airport and Westford. Numerous vehicle accidents with periodic road closures on Interstate 89.",CSV
201411,26,1200,201411,27,0,91122,546113,VERMONT,50,2014,November,Winter Storm,Z,8,WASHINGTON,BTV,26-NOV-14 12:00:00,EST-5,27-NOV-14 00:00:00,0,0,0,0,30.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.","Snowfall totals of 8 to 14 inches were common with 14 inches in Waterbury, 13 inches in Fayston and East Montpelier, 12 inches in Cabot, Warren, Marshfield and Northfield, 10 inches in Middlesex and 9 inches in Worcester.",CSV
201401,21,1800,201401,24,1000,81166,486537,VERMONT,50,2014,January,Cold/Wind Chill,Z,14,WESTERN WINDHAM,ALY,21-JAN-14 18:00:00,EST-5,24-JAN-14 10:00:00,0,0,0,0,,,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic air mass settled over the region during much of the week between Tuesday, January 21st and Friday, January 24th. Very cold air in place allowed for daytime high temperatures only in the single digits and teens and readings frequently below zero at night. With a persistent west to northwest breeze, wind chill values dropped to dangerously cold levels in the night time and morning hours. Wind chill values were -10 to -20 degrees over many areas, with wind chill readings as low as -25 degrees over the high terrain of the southern Green Mountains. The most widespread lowest values occurred on the early morning of Wednesday, January 22nd.  Temperatures finally moderated and wind became light by the end of the week, ending the dangerously low wind chill values.",,CSV
201408,5,1405,201408,5,1406,87051,525480,VERMONT,50,2014,August,Hail,C,21,RUTLAND,BTV,05-AUG-14 14:05:00,EST-5,05-AUG-14 14:06:00,0,0,0,0,0.00K,0.00K,Post Office,0.75,,,,,,,,,,,0,N,FAIR HAVEN,0,N,FAIR HAVEN,43.6,-73.27,43.6,-73.27,A weak cold front moving into a relatively unstable air mass across the Champlain Valley into western Vermont developed scattered thunderstorms during the afternoon of August 5th. A few of these thunderstorms produced isolated and minor wind damage.,Dime size hail reported.,CSV
201408,5,1405,201408,5,1406,87051,525483,VERMONT,50,2014,August,Thunderstorm Wind,C,21,RUTLAND,BTV,05-AUG-14 14:05:00,EST-5,05-AUG-14 14:06:00,0,0,0,0,1.00K,0.00K,Law Enforcement,50.00,EG,,,,,,,,,,2.07,S,FAIR HAVEN,2.07,S,FAIR HAVEN,43.57,-73.27,43.57,-73.27,A weak cold front moving into a relatively unstable air mass across the Champlain Valley into western Vermont developed scattered thunderstorms during the afternoon of August 5th. A few of these thunderstorms produced isolated and minor wind damage.,Tree and several other limbs down on Swamp road.,CSV
201408,5,1436,201408,5,1436,87051,525484,VERMONT,50,2014,August,Thunderstorm Wind,C,21,RUTLAND,BTV,05-AUG-14 14:36:00,EST-5,05-AUG-14 14:36:00,0,0,0,0,2.00K,0.00K,Law Enforcement,50.00,EG,,,,,,,,,,.85,NE,MIDDLETOWN SPGS,.85,NE,MIDDLETOWN SPGS,43.49,-73.11,43.49,-73.11,A weak cold front moving into a relatively unstable air mass across the Champlain Valley into western Vermont developed scattered thunderstorms during the afternoon of August 5th. A few of these thunderstorms produced isolated and minor wind damage.,A few trees down along Route 133.,CSV
201408,5,1500,201408,5,1500,87051,525485,VERMONT,50,2014,August,Thunderstorm Wind,C,21,RUTLAND,BTV,05-AUG-14 15:00:00,EST-5,05-AUG-14 15:00:00,0,0,0,0,1.00K,0.00K,Public,50.00,EG,,,,,,,,,,.5,W,POULTNEY,.5,W,POULTNEY,43.52,-73.24,43.52,-73.24,A weak cold front moving into a relatively unstable air mass across the Champlain Valley into western Vermont developed scattered thunderstorms during the afternoon of August 5th. A few of these thunderstorms produced isolated and minor wind damage.,"A few large limbs, grater than 8 inches in diameter downed by thunderstorm winds.",CSV
201409,2,2045,201409,2,2045,89871,540595,VERMONT,50,2014,September,Thunderstorm Wind,C,21,RUTLAND,BTV,02-SEP-14 20:45:00,EST-5,02-SEP-14 20:45:00,0,0,0,0,25.00K,0.00K,Broadcast Media,55.00,EG,,,,,,,,,,3.57,W,KILLINGTON,3.57,W,KILLINGTON,43.66,-72.84,43.66,-72.84,A cold front swept across Vermont and New York on the evening of September 2nd. This cold front produced mainly rain showers and scattered thunderstorms. One isolated thunderstorm traveled across Mt. Pico during the late evening and produced a very localized downburst that caused some structural damage to a few condominiums buildings.,"Partial roof/door overhang collapse, shingles torn, chimney damaged and some trees downed. After interviews, radar and picture reviews...determined to be straight line wind damage estimated between 55-65 mph.",CSV
201411,26,1300,201411,27,0,91122,546114,VERMONT,50,2014,November,Winter Storm,Z,6,LAMOILLE,BTV,26-NOV-14 13:00:00,EST-5,27-NOV-14 00:00:00,0,0,0,0,20.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.","Snowfall totals of 6 to 12 inches were common with 11 inches in Stowe, 9 inches in Morrisville and Johnson with 7 inches in Jeffersonville and Hyde Park.",CSV
201401,2,100,201401,3,1000,80874,484216,VERMONT,50,2014,January,Heavy Snow,Z,14,WESTERN WINDHAM,ALY,02-JAN-14 01:00:00,EST-5,03-JAN-14 10:00:00,0,0,0,0,,,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A long lasting snowstorm occurring across all of eastern upstate New York between the early morning hours of January 2nd and the morning of January 3rd, 2014. ||A slow moving frontal boundary situated over the mid-Atlantic Region was in place just after midnight on the early morning of Thursday, January 2nd. An area of high pressure situated over southern Quebec allowed Arctic air to move down into the region. As a weak wave of low pressure developed along the front, moisture moved up and over the frontal boundary into the region. As a result, light snow broke out and gradually spread from west to east during the early morning hours of Thursday, January 2nd. The snow evolved into a moderate snowfall for during the daytime hours and it remained quite cold, with temperatures only in the single digits over much of the region. ||On the evening of Thursday, January 2nd, a new area of low pressure began to form of the mid-Atlantic coast. This brought some moisture from the Atlantic Ocean into the region, and the steady, moderate snowfall continued over the entire area. The snow gradually tapered off to light snow and snow showers from west to east overnight as the low pressure area tracked east northeast away from the region. By the morning hours of Friday, January 3rd, snowfall amounts ranged from 8 to 17 inches.   In addition, temperatures remained very cold and with a cold northwest wind, wind chill values were zero to minus 20 degrees.",,CSV
201411,26,1400,201411,27,400,91122,546102,VERMONT,50,2014,November,Winter Storm,Z,7,CALEDONIA,BTV,26-NOV-14 14:00:00,EST-5,27-NOV-14 04:00:00,0,0,0,0,20.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.","Snowfall totals of 8 to 12 inches were common with 11 inches in St. Johnsbury, West Barnet, Danville and Sutton, 10 inches in Walden, Wheelock and Hardwick with 9 inches in Sheffield.",CSV
201411,26,1400,201411,27,400,91122,546103,VERMONT,50,2014,November,Winter Storm,Z,4,ESSEX,BTV,26-NOV-14 14:00:00,EST-5,27-NOV-14 04:00:00,0,0,0,0,10.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A surface low developed off the Florida coast during the evening of November 25th and proceeded to strengthen into a Nor'easter as it moved across Cape Cod Massachusetts around Midnight on November 27th. Snow began around midday on November 26th and ended during the early morning hours of November 27th. ||Snowfall totals were generally 8 to 12 inches across much of Vermont with only 3 to 6 inches in northwest Vermont. The timing of the storm was at its worst, due to holiday commuters, that caused numerous vehicle accidents across the state.",Snowfall totals of 7 to 10 inches were common with 10 inches Averill and Lundenburg with 9 inches in Gilman.,CSV
