BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200002,17,2300,200002,18,1130,1090442,5130397,IOWA,19,2000,February,Winter Storm,Z,28,BREMER,DMX,17-FEB-00 23:00:00,CST,18-FEB-00 11:30:00,0,0,0,0,10K,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,"The same storm mentioned in the narrative above produced heavy snow across much of central and parts of northern Iowa.   The thunderstorms that were over southern Iowa moved northeast, with the precipitation changing over to snow in central  Iowa.  Bands of snow lifted northeast across the area through the night.  As the storm system matured, the dry slot swept out of the southern Plains into Illinois.  A deformation zone set up along the northwest edge of the dry slot with heavy snow setting up in a band from west central into northeast Iowa.  Snow fell at the rate of one to two inches an hour for a period of time.  Snowfall in the area was generally in the 6 to 9 inch range.  The heaviest snow fell in a band about 30 miles wide extending from near Boone, east-northeast to just south of Waterloo.  Numerous reports of 8.5 to 9 inches of snow were received from this area.  The heaviest snowfall total came from Boone with 10 inches.  An official report from Ames came in at 9 inches.  Late in the storms life cycle, snow sank south and moved into southern Iowa.  A few areas west of Ottumwa to near Albia received a total of 6 to 7 inches of snow during a 21 hour period.  The later areas were most affected by the ice storm mentioned above however.  Fortunately, this storm system was not a typical February snowstorm.  Northeast to north winds of 15 to 25 MPH caused some blowing and drifting snow, however this did not cause major problems.  Most schools and some businesses either closed or started late due to the snow.  Though there was some disruption, by Iowa standards the storm was not a major event.  Damage was limited from the storm.  Though the snow was very wet and heavy, amounts were not great enough to cause major damage dow to loading.",,PDC
200002,17,2300,200002,18,1130,1090442,5130455,IOWA,19,2000,February,Winter Storm,Z,60,POLK,DMX,17-FEB-00 23:00:00,CST,18-FEB-00 11:30:00,0,0,0,0,10K,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,"The same storm mentioned in the narrative above produced heavy snow across much of central and parts of northern Iowa.   The thunderstorms that were over southern Iowa moved northeast, with the precipitation changing over to snow in central  Iowa.  Bands of snow lifted northeast across the area through the night.  As the storm system matured, the dry slot swept out of the southern Plains into Illinois.  A deformation zone set up along the northwest edge of the dry slot with heavy snow setting up in a band from west central into northeast Iowa.  Snow fell at the rate of one to two inches an hour for a period of time.  Snowfall in the area was generally in the 6 to 9 inch range.  The heaviest snow fell in a band about 30 miles wide extending from near Boone, east-northeast to just south of Waterloo.  Numerous reports of 8.5 to 9 inches of snow were received from this area.  The heaviest snowfall total came from Boone with 10 inches.  An official report from Ames came in at 9 inches.  Late in the storms life cycle, snow sank south and moved into southern Iowa.  A few areas west of Ottumwa to near Albia received a total of 6 to 7 inches of snow during a 21 hour period.  The later areas were most affected by the ice storm mentioned above however.  Fortunately, this storm system was not a typical February snowstorm.  Northeast to north winds of 15 to 25 MPH caused some blowing and drifting snow, however this did not cause major problems.  Most schools and some businesses either closed or started late due to the snow.  Though there was some disruption, by Iowa standards the storm was not a major event.  Damage was limited from the storm.  Though the snow was very wet and heavy, amounts were not great enough to cause major damage dow to loading.",,PDC
200002,17,2300,200002,18,1130,1090442,5130394,IOWA,19,2000,February,Winter Storm,Z,57,AUDUBON,DMX,17-FEB-00 23:00:00,CST,18-FEB-00 11:30:00,0,0,0,0,10K,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,"The same storm mentioned in the narrative above produced heavy snow across much of central and parts of northern Iowa.   The thunderstorms that were over southern Iowa moved northeast, with the precipitation changing over to snow in central  Iowa.  Bands of snow lifted northeast across the area through the night.  As the storm system matured, the dry slot swept out of the southern Plains into Illinois.  A deformation zone set up along the northwest edge of the dry slot with heavy snow setting up in a band from west central into northeast Iowa.  Snow fell at the rate of one to two inches an hour for a period of time.  Snowfall in the area was generally in the 6 to 9 inch range.  The heaviest snow fell in a band about 30 miles wide extending from near Boone, east-northeast to just south of Waterloo.  Numerous reports of 8.5 to 9 inches of snow were received from this area.  The heaviest snowfall total came from Boone with 10 inches.  An official report from Ames came in at 9 inches.  Late in the storms life cycle, snow sank south and moved into southern Iowa.  A few areas west of Ottumwa to near Albia received a total of 6 to 7 inches of snow during a 21 hour period.  The later areas were most affected by the ice storm mentioned above however.  Fortunately, this storm system was not a typical February snowstorm.  Northeast to north winds of 15 to 25 MPH caused some blowing and drifting snow, however this did not cause major problems.  Most schools and some businesses either closed or started late due to the snow.  Though there was some disruption, by Iowa standards the storm was not a major event.  Damage was limited from the storm.  Though the snow was very wet and heavy, amounts were not great enough to cause major damage dow to loading.",,PDC
200002,17,2300,200002,18,1130,1090442,5130462,IOWA,19,2000,February,Winter Storm,Z,70,CASS,DMX,17-FEB-00 23:00:00,CST,18-FEB-00 11:30:00,0,0,0,0,10K,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,"The same storm mentioned in the narrative above produced heavy snow across much of central and parts of northern Iowa.   The thunderstorms that were over southern Iowa moved northeast, with the precipitation changing over to snow in central  Iowa.  Bands of snow lifted northeast across the area through the night.  As the storm system matured, the dry slot swept out of the southern Plains into Illinois.  A deformation zone set up along the northwest edge of the dry slot with heavy snow setting up in a band from west central into northeast Iowa.  Snow fell at the rate of one to two inches an hour for a period of time.  Snowfall in the area was generally in the 6 to 9 inch range.  The heaviest snow fell in a band about 30 miles wide extending from near Boone, east-northeast to just south of Waterloo.  Numerous reports of 8.5 to 9 inches of snow were received from this area.  The heaviest snowfall total came from Boone with 10 inches.  An official report from Ames came in at 9 inches.  Late in the storms life cycle, snow sank south and moved into southern Iowa.  A few areas west of Ottumwa to near Albia received a total of 6 to 7 inches of snow during a 21 hour period.  The later areas were most affected by the ice storm mentioned above however.  Fortunately, this storm system was not a typical February snowstorm.  Northeast to north winds of 15 to 25 MPH caused some blowing and drifting snow, however this did not cause major problems.  Most schools and some businesses either closed or started late due to the snow.  Though there was some disruption, by Iowa standards the storm was not a major event.  Damage was limited from the storm.  Though the snow was very wet and heavy, amounts were not great enough to cause major damage dow to loading.",,PDC
200002,17,2300,200002,18,1130,1090442,5130460,IOWA,19,2000,February,Winter Storm,Z,35,WEBSTER,DMX,17-FEB-00 23:00:00,CST,18-FEB-00 11:30:00,0,0,0,0,10K,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,"The same storm mentioned in the narrative above produced heavy snow across much of central and parts of northern Iowa.   The thunderstorms that were over southern Iowa moved northeast, with the precipitation changing over to snow in central  Iowa.  Bands of snow lifted northeast across the area through the night.  As the storm system matured, the dry slot swept out of the southern Plains into Illinois.  A deformation zone set up along the northwest edge of the dry slot with heavy snow setting up in a band from west central into northeast Iowa.  Snow fell at the rate of one to two inches an hour for a period of time.  Snowfall in the area was generally in the 6 to 9 inch range.  The heaviest snow fell in a band about 30 miles wide extending from near Boone, east-northeast to just south of Waterloo.  Numerous reports of 8.5 to 9 inches of snow were received from this area.  The heaviest snowfall total came from Boone with 10 inches.  An official report from Ames came in at 9 inches.  Late in the storms life cycle, snow sank south and moved into southern Iowa.  A few areas west of Ottumwa to near Albia received a total of 6 to 7 inches of snow during a 21 hour period.  The later areas were most affected by the ice storm mentioned above however.  Fortunately, this storm system was not a typical February snowstorm.  Northeast to north winds of 15 to 25 MPH caused some blowing and drifting snow, however this did not cause major problems.  Most schools and some businesses either closed or started late due to the snow.  Though there was some disruption, by Iowa standards the storm was not a major event.  Damage was limited from the storm.  Though the snow was very wet and heavy, amounts were not great enough to cause major damage dow to loading.",,PDC
200002,17,2000,200002,18,700,1090441,5130393,IOWA,19,2000,February,Ice Storm,Z,95,WAYNE,DMX,17-FEB-00 20:00:00,CST,18-FEB-00 07:00:00,0,0,0,0,50K,,METEOROLOGIST(NON NWS),,,,,,,,,,,,,,,,,,,,,,"The seasons first winter storm moved across the Rockies during the day on the 17th.  By evening a strong low pressure moved into Kansas.  Very strong winds in the low levels of 40 to 55 knots drew moisture north from the Gulf of Mexico.  Strong convection developed ahead of a warm front extending east from the low, across Kansas into Missouri.  The convection lifted north into the colder air.  As it did, rainfall turned to freezing rain and sleet along the Iowa and Missouri border.  Moderate freezing rain was reported for a few hours during the height of the storm across southern Iowa, along with occasional reports of thunder.  Most of the south two tiers of counties received at least one quarter of an inch of freezing rain.  This caused some tree limbs to snap and knocked out power in area.  By late in the storm, the freezing rain changed to sleet with up to an inch of sleet accumulation reported in spots.  Ottumwa was one of the locations with at least an inch of sleet from the storm.  After sunrise on the 18th, the sleet changed over to light snow for several hours.",,PDC
200002,17,2300,200002,18,1130,1090442,5130398,IOWA,19,2000,February,Winter Storm,Z,27,BUTLER,DMX,17-FEB-00 23:00:00,CST,18-FEB-00 11:30:00,0,0,0,0,10K,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,"The same storm mentioned in the narrative above produced heavy snow across much of central and parts of northern Iowa.   The thunderstorms that were over southern Iowa moved northeast, with the precipitation changing over to snow in central  Iowa.  Bands of snow lifted northeast across the area through the night.  As the storm system matured, the dry slot swept out of the southern Plains into Illinois.  A deformation zone set up along the northwest edge of the dry slot with heavy snow setting up in a band from west central into northeast Iowa.  Snow fell at the rate of one to two inches an hour for a period of time.  Snowfall in the area was generally in the 6 to 9 inch range.  The heaviest snow fell in a band about 30 miles wide extending from near Boone, east-northeast to just south of Waterloo.  Numerous reports of 8.5 to 9 inches of snow were received from this area.  The heaviest snowfall total came from Boone with 10 inches.  An official report from Ames came in at 9 inches.  Late in the storms life cycle, snow sank south and moved into southern Iowa.  A few areas west of Ottumwa to near Albia received a total of 6 to 7 inches of snow during a 21 hour period.  The later areas were most affected by the ice storm mentioned above however.  Fortunately, this storm system was not a typical February snowstorm.  Northeast to north winds of 15 to 25 MPH caused some blowing and drifting snow, however this did not cause major problems.  Most schools and some businesses either closed or started late due to the snow.  Though there was some disruption, by Iowa standards the storm was not a major event.  Damage was limited from the storm.  Though the snow was very wet and heavy, amounts were not great enough to cause major damage dow to loading.",,PDC
200002,17,2300,200002,18,1130,1090442,5130445,IOWA,19,2000,February,Winter Storm,Z,44,CRAWFORD,DMX,17-FEB-00 23:00:00,CST,18-FEB-00 11:30:00,0,0,0,0,10K,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,"The same storm mentioned in the narrative above produced heavy snow across much of central and parts of northern Iowa.   The thunderstorms that were over southern Iowa moved northeast, with the precipitation changing over to snow in central  Iowa.  Bands of snow lifted northeast across the area through the night.  As the storm system matured, the dry slot swept out of the southern Plains into Illinois.  A deformation zone set up along the northwest edge of the dry slot with heavy snow setting up in a band from west central into northeast Iowa.  Snow fell at the rate of one to two inches an hour for a period of time.  Snowfall in the area was generally in the 6 to 9 inch range.  The heaviest snow fell in a band about 30 miles wide extending from near Boone, east-northeast to just south of Waterloo.  Numerous reports of 8.5 to 9 inches of snow were received from this area.  The heaviest snowfall total came from Boone with 10 inches.  An official report from Ames came in at 9 inches.  Late in the storms life cycle, snow sank south and moved into southern Iowa.  A few areas west of Ottumwa to near Albia received a total of 6 to 7 inches of snow during a 21 hour period.  The later areas were most affected by the ice storm mentioned above however.  Fortunately, this storm system was not a typical February snowstorm.  Northeast to north winds of 15 to 25 MPH caused some blowing and drifting snow, however this did not cause major problems.  Most schools and some businesses either closed or started late due to the snow.  Though there was some disruption, by Iowa standards the storm was not a major event.  Damage was limited from the storm.  Though the snow was very wet and heavy, amounts were not great enough to cause major damage dow to loading.",,PDC
200002,25,1919,200002,25,1919,2414827,5130468,IOWA,19,2000,February,Hail,C,79,HAMILTON,DMX,25-FEB-00 19:19:00,CST,25-FEB-00 19:19:00,0,0,0,0,3K,,LAW ENFORCEMENT,1.00,,,,,,,,,,,,,STRATFORD,,,STRATFORD,,,,,"The seasons first severe weather outbreak took place during the early evening of the 25th.  A strong storm system lifted out of the southern Rockies into the upper midwest.   Low level winds were in the 45 to 60 knot range, drawing moisture north from the Gulf of Mexico.  Surface dew point temperatures soared into the mid 50s across Iowa in advance of an approaching dry line.  CAPE values were in the 1000 to 1500 J/kg range.  The dry line entered southwest Iowa during the late afternoon.  Des points fell into the low to mid 30s behind the dry line.  A narrow line of thunderstorms erupted just ahead of the dry line.  For the most part, they were not severe, but many did produce pea to marble size hail.  A few reports of hail up to an inch in diameter  were received from Greene and Hamilton Counties.  As the line moved northeast, a microburst occurred over northeast Madison County.  High winds struck northeast of Winterset.  Reports indicate there was no rotation in the damage, however  one house was completely destroyed and three other houses in the area sustained damage.  In addition, two out buildings were damaged in the area.   The roof of the house was lifted off and carried 100 meters downstream to the northeast of the house.  A grove of pine trees was also flattened in the area.  Reports from law enforcement indicate there was no rotation visible and all dibris was blown toward the northeast.  Later in the evening, another line of thunderstorms formed over northern Missouri.  This line moved into south central and southeast Iowa by mid evening.  As the storms moved through Monroe County, another microburst took place near Lovilia.  A pole barn was destroyed by that microburst.",,PDC
200002,17,2300,200002,18,1130,1090442,5130449,IOWA,19,2000,February,Winter Storm,Z,38,GRUNDY,DMX,17-FEB-00 23:00:00,CST,18-FEB-00 11:30:00,0,0,0,0,10K,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,"The same storm mentioned in the narrative above produced heavy snow across much of central and parts of northern Iowa.   The thunderstorms that were over southern Iowa moved northeast, with the precipitation changing over to snow in central  Iowa.  Bands of snow lifted northeast across the area through the night.  As the storm system matured, the dry slot swept out of the southern Plains into Illinois.  A deformation zone set up along the northwest edge of the dry slot with heavy snow setting up in a band from west central into northeast Iowa.  Snow fell at the rate of one to two inches an hour for a period of time.  Snowfall in the area was generally in the 6 to 9 inch range.  The heaviest snow fell in a band about 30 miles wide extending from near Boone, east-northeast to just south of Waterloo.  Numerous reports of 8.5 to 9 inches of snow were received from this area.  The heaviest snowfall total came from Boone with 10 inches.  An official report from Ames came in at 9 inches.  Late in the storms life cycle, snow sank south and moved into southern Iowa.  A few areas west of Ottumwa to near Albia received a total of 6 to 7 inches of snow during a 21 hour period.  The later areas were most affected by the ice storm mentioned above however.  Fortunately, this storm system was not a typical February snowstorm.  Northeast to north winds of 15 to 25 MPH caused some blowing and drifting snow, however this did not cause major problems.  Most schools and some businesses either closed or started late due to the snow.  Though there was some disruption, by Iowa standards the storm was not a major event.  Damage was limited from the storm.  Though the snow was very wet and heavy, amounts were not great enough to cause major damage dow to loading.",,PDC
